po,pi,rel
n11463,n10736,N
n11534,n10736,N
n11627,n10736,N
n11664,n10736,N
n11822,n10736,N
n11847,n10736,N
n12032,n10736,N
n12166,n10736,N
n12232,n10736,N
n12355,n10736,N
n12535,n10736,N
n12989,n10736,N
n13010,n10736,N
n13045,n10736,N
n13114,n10736,N
n13141,n10736,N
n13316,n10736,N
n13577,n10736,N
n13639,n10736,N
n13658,n10736,N
n13693,n10736,N
n13760,n10736,N
n13853,n10736,N
n13870,n10736,N
n13953,n10736,N
n13959,n10736,N
n14289,n10736,N
n14307,n10736,N
n14330,n10736,N
n14399,n10736,N
n14463,n10736,N
n8,n10750,P
n46,n10750,P
n91,n10750,P
n126,n10750,P
n278,n10750,P
n389,n10750,P
n451,n10750,P
n490,n10750,P
n543,n10750,P
n682,n10750,P
n884,n10750,P
n948,n10750,P
n1094,n10750,P
n1122,n10750,P
n1124,n10750,P
n1329,n10750,P
n1545,n10750,P
n1739,n10750,P
n1827,n10750,P
n1900,n10750,P
n1927,n10750,P
n1951,n10750,P
n2027,n10750,P
n2126,n10750,P
n2175,n10750,P
n2223,n10750,P
n2311,n10750,P
n2407,n10750,P
n2556,n10750,P
n2559,n10750,P
n2572,n10750,P
n2672,n10750,P
n2734,n10750,P
n3090,n10750,P
n3242,n10750,P
n3340,n10750,I
n3603,n10750,P
n3854,n10750,P
n3901,n10750,P
n4125,n10750,P
n4279,n10750,P
n4305,n10750,P
n4345,n10750,P
n4437,n10750,P
n4541,n10750,P
n4604,n10750,P
n4672,n10750,P
n4858,n10750,P
n4971,n10750,P
n5479,n10750,P
n5550,n10750,P
n5586,n10750,P
n5806,n10750,P
n5851,n10750,P
n5987,n10750,P
n6012,n10750,P
n6198,n10750,P
n6275,n10750,P
n6314,n10750,P
n6682,n10750,P
n6696,n10750,P
n6786,n10750,P
n6853,n10750,P
n6952,n10750,P
n6979,n10750,P
n7071,n10750,P
n7073,n10750,P
n7132,n10750,P
n7152,n10750,P
n7246,n10750,P
n7265,n10750,P
n7382,n10750,P
n7655,n10750,P
n7771,n10750,P
n7825,n10750,P
n8068,n10750,P
n8085,n10750,P
n8124,n10750,P
n8144,n10750,P
n8215,n10750,P
n8306,n10750,P
n8471,n10750,P
n8604,n10750,P
n8909,n10750,P
n9096,n10750,P
n9342,n10750,P
n9437,n10750,P
n9447,n10750,P
n9570,n10750,P
n9665,n10750,P
n9717,n10750,P
n10515,n10750,P
n10591,n10750,P
n10791,n10750,P
n10802,n10750,P
n10915,n10750,P
n11122,n10750,P
n11393,n10750,P
n11463,n10750,P
n11534,n10750,P
n11627,n10750,P
n11664,n10750,P
n11822,n10750,P
n11847,n10750,P
n12032,n10750,P
n12166,n10750,P
n12232,n10750,P
n12355,n10750,P
n12535,n10750,P
n12989,n10750,P
n13010,n10750,P
n13045,n10750,P
n13114,n10750,P
n13141,n10750,P
n13316,n10750,P
n13577,n10750,P
n13639,n10750,P
n13658,n10750,P
n13693,n10750,P
n13760,n10750,P
n13853,n10750,P
n13870,n10750,P
n13953,n10750,P
n13959,n10750,P
n14289,n10750,P
n14307,n10750,P
n14330,n10750,P
n14399,n10750,P
n14463,n10750,P
n8,n10765,N
n46,n10765,N
n91,n10765,N
n126,n10765,N
n278,n10765,N
n389,n10765,N
n451,n10765,N
n490,n10765,N
n543,n10765,N
n682,n10765,N
n884,n10765,N
n948,n10765,N
n1094,n10765,N
n1122,n10765,N
n1124,n10765,N
n1329,n10765,N
n1545,n10765,N
n1739,n10765,N
n1827,n10765,N
n1900,n10765,N
n1927,n10765,N
n1951,n10765,N
n2027,n10765,N
n2126,n10765,N
n2175,n10765,N
n2223,n10765,N
n2311,n10765,N
n2407,n10765,N
n2556,n10765,N
n2559,n10765,N
n2572,n10765,N
n2672,n10765,N
n2734,n10765,N
n3090,n10765,N
n3242,n10765,N
n3340,n10765,P
n3603,n10765,N
n3854,n10765,N
n3901,n10765,N
n4125,n10765,N
n4279,n10765,N
n4305,n10765,N
n4345,n10765,N
n4437,n10765,N
n4541,n10765,N
n4604,n10765,N
n4672,n10765,N
n4858,n10765,N
n4971,n10765,N
n5479,n10765,N
n5550,n10765,N
n5586,n10765,N
n5806,n10765,N
n5851,n10765,N
n5987,n10765,N
n6012,n10765,N
n6198,n10765,N
n6275,n10765,N
n6314,n10765,N
n6682,n10765,N
n6696,n10765,N
n6786,n10765,N
n6853,n10765,N
n6952,n10765,N
n6979,n10765,N
n7071,n10765,N
n7073,n10765,N
n7132,n10765,N
n7152,n10765,N
n7246,n10765,N
n7265,n10765,N
n7382,n10765,N
n7655,n10765,N
n7771,n10765,N
n7825,n10765,N
n8068,n10765,N
n8085,n10765,N
n8124,n10765,N
n8144,n10765,N
n8215,n10765,N
n8306,n10765,N
n8471,n10765,N
n8604,n10765,N
n8909,n10765,N
n9096,n10765,N
n9342,n10765,N
n9437,n10765,N
n9447,n10765,N
n9570,n10765,N
n9665,n10765,N
n9717,n10765,N
n10515,n10765,N
n10591,n10765,N
n10791,n10765,N
n10802,n10765,N
n10915,n10765,N
n11122,n10765,N
n11393,n10765,N
n11463,n10765,N
n11534,n10765,N
n11627,n10765,N
n11664,n10765,N
n11822,n10765,N
n11847,n10765,N
n12032,n10765,N
n12166,n10765,N
n12232,n10765,N
n12355,n10765,N
n12535,n10765,N
n12989,n10765,N
n13010,n10765,N
n13045,n10765,N
n13114,n10765,N
n13141,n10765,N
n13316,n10765,N
n13577,n10765,N
n13639,n10765,N
n13658,n10765,N
n13693,n10765,N
n13760,n10765,N
n13853,n10765,N
n13870,n10765,N
n13953,n10765,N
n13959,n10765,N
n14289,n10765,N
n14307,n10765,N
n14330,n10765,N
n14399,n10765,P
n14463,n10765,N
n8,n10862,P
n46,n10862,P
n91,n10862,P
n126,n10862,P
n278,n10862,P
n389,n10862,P
n451,n10862,P
n490,n10862,P
n543,n10862,P
n682,n10862,P
n884,n10862,P
n948,n10862,P
n1094,n10862,P
n1122,n10862,P
n1124,n10862,P
n1329,n10862,P
n1545,n10862,P
n1739,n10862,P
n1827,n10862,P
n1900,n10862,P
n1927,n10862,P
n1951,n10862,P
n2027,n10862,P
n2126,n10862,P
n2175,n10862,P
n2223,n10862,P
n2311,n10862,P
n2407,n10862,P
n2556,n10862,P
n2559,n10862,P
n2572,n10862,P
n2672,n10862,P
n2734,n10862,P
n3090,n10862,P
n3242,n10862,P
n3340,n10862,I
n3603,n10862,P
n3854,n10862,P
n3901,n10862,P
n4125,n10862,P
n4279,n10862,P
n4305,n10862,P
n4345,n10862,P
n4437,n10862,P
n4541,n10862,P
n4604,n10862,P
n4672,n10862,P
n4858,n10862,P
n4971,n10862,P
n5479,n10862,P
n5550,n10862,P
n5586,n10862,P
n5806,n10862,P
n5851,n10862,P
n5987,n10862,P
n6012,n10862,P
n6198,n10862,P
n6275,n10862,P
n6314,n10862,P
n6682,n10862,P
n6696,n10862,P
n6786,n10862,P
n6853,n10862,P
n6952,n10862,P
n6979,n10862,P
n7071,n10862,P
n7073,n10862,P
n7132,n10862,P
n7152,n10862,P
n7246,n10862,P
n7265,n10862,P
n7382,n10862,P
n7655,n10862,P
n7771,n10862,P
n7825,n10862,P
n8068,n10862,P
n8085,n10862,P
n8124,n10862,P
n8144,n10862,P
n8215,n10862,P
n8306,n10862,P
n8471,n10862,P
n8604,n10862,P
n8909,n10862,P
n9096,n10862,P
n9342,n10862,P
n9437,n10862,P
n9447,n10862,P
n9570,n10862,P
n9665,n10862,P
n9717,n10862,P
n10515,n10862,P
n10591,n10862,P
n10791,n10862,P
n10802,n10862,P
n10915,n10862,P
n11122,n10862,P
n11393,n10862,P
n11463,n10862,P
n11534,n10862,P
n11627,n10862,P
n11664,n10862,P
n11822,n10862,P
n11847,n10862,P
n12032,n10862,P
n12166,n10862,P
n12232,n10862,P
n12355,n10862,P
n12535,n10862,P
n12989,n10862,P
n13010,n10862,P
n13045,n10862,P
n13114,n10862,P
n13141,n10862,P
n13316,n10862,P
n13577,n10862,P
n13639,n10862,P
n13658,n10862,P
n13693,n10862,P
n13760,n10862,P
n13853,n10862,P
n13870,n10862,P
n13953,n10862,P
n13959,n10862,P
n14289,n10862,P
n14307,n10862,P
n14330,n10862,P
n14399,n10862,P
n14463,n10862,P
n8,n10912,P
n46,n10912,P
n91,n10912,P
n126,n10912,P
n278,n10912,P
n389,n10912,P
n451,n10912,P
n490,n10912,P
n543,n10912,P
n682,n10912,P
n884,n10912,P
n948,n10912,P
n1094,n10912,P
n1122,n10912,P
n1124,n10912,P
n1329,n10912,P
n1545,n10912,P
n1739,n10912,P
n1827,n10912,P
n1900,n10912,P
n1927,n10912,P
n1951,n10912,P
n2027,n10912,P
n2126,n10912,P
n2175,n10912,P
n2223,n10912,P
n2311,n10912,P
n2407,n10912,P
n2556,n10912,P
n2559,n10912,P
n2572,n10912,P
n2672,n10912,P
n2734,n10912,P
n3090,n10912,P
n3242,n10912,P
n3340,n10912,I
n3603,n10912,P
n3854,n10912,P
n3901,n10912,P
n4125,n10912,P
n4279,n10912,P
n4305,n10912,P
n4345,n10912,P
n4437,n10912,P
n4541,n10912,P
n4604,n10912,P
n4672,n10912,P
n4858,n10912,P
n4971,n10912,P
n5479,n10912,P
n5550,n10912,P
n5586,n10912,P
n5806,n10912,P
n5851,n10912,P
n5987,n10912,P
n6012,n10912,P
n6198,n10912,P
n6275,n10912,P
n6314,n10912,P
n6682,n10912,P
n6696,n10912,P
n6786,n10912,P
n6853,n10912,P
n6952,n10912,P
n6979,n10912,P
n7071,n10912,P
n7073,n10912,P
n7132,n10912,P
n7152,n10912,P
n7246,n10912,P
n7265,n10912,P
n7382,n10912,P
n7655,n10912,P
n7771,n10912,P
n7825,n10912,P
n8068,n10912,P
n8085,n10912,P
n8124,n10912,P
n8144,n10912,P
n8215,n10912,P
n8306,n10912,P
n8471,n10912,P
n8604,n10912,P
n8909,n10912,P
n9096,n10912,P
n9342,n10912,P
n9437,n10912,P
n9447,n10912,P
n9570,n10912,P
n9665,n10912,P
n9717,n10912,P
n10515,n10912,P
n10591,n10912,P
n10791,n10912,P
n10802,n10912,P
n10915,n10912,P
n11122,n10912,P
n11393,n10912,P
n11463,n10912,P
n11534,n10912,P
n11627,n10912,P
n11664,n10912,P
n11822,n10912,P
n11847,n10912,P
n12032,n10912,P
n12166,n10912,P
n12232,n10912,P
n12355,n10912,P
n12535,n10912,P
n12989,n10912,P
n13010,n10912,P
n13045,n10912,P
n13114,n10912,P
n13141,n10912,P
n13316,n10912,P
n13577,n10912,P
n13639,n10912,P
n13658,n10912,P
n13693,n10912,P
n13760,n10912,P
n13853,n10912,P
n13870,n10912,P
n13953,n10912,P
n13959,n10912,P
n14289,n10912,P
n14307,n10912,P
n14330,n10912,P
n14399,n10912,P
n14463,n10912,P
n8,n10945,P
n46,n10945,P
n91,n10945,P
n126,n10945,P
n278,n10945,P
n389,n10945,P
n451,n10945,P
n490,n10945,P
n543,n10945,P
n682,n10945,P
n884,n10945,P
n948,n10945,P
n1094,n10945,P
n1122,n10945,P
n1124,n10945,P
n1329,n10945,P
n1545,n10945,P
n1739,n10945,P
n1827,n10945,P
n1900,n10945,P
n1927,n10945,P
n1951,n10945,P
n2027,n10945,P
n2126,n10945,P
n2175,n10945,P
n2223,n10945,P
n2311,n10945,P
n2407,n10945,P
n2556,n10945,P
n2559,n10945,P
n2572,n10945,P
n2672,n10945,P
n2734,n10945,P
n3090,n10945,P
n3242,n10945,P
n3340,n10945,I
n3603,n10945,P
n3854,n10945,P
n3901,n10945,P
n4125,n10945,P
n4279,n10945,P
n4305,n10945,P
n4345,n10945,P
n4437,n10945,P
n4541,n10945,P
n4604,n10945,P
n4672,n10945,P
n4858,n10945,P
n4971,n10945,P
n5479,n10945,P
n5550,n10945,P
n5586,n10945,P
n5806,n10945,P
n5851,n10945,P
n5987,n10945,P
n6012,n10945,P
n6198,n10945,P
n6275,n10945,P
n6314,n10945,P
n6682,n10945,P
n6696,n10945,P
n6786,n10945,P
n6853,n10945,P
n6952,n10945,P
n6979,n10945,P
n7071,n10945,P
n7073,n10945,P
n7132,n10945,P
n7152,n10945,P
n7246,n10945,P
n7265,n10945,P
n7382,n10945,P
n7655,n10945,P
n7771,n10945,P
n7825,n10945,P
n8068,n10945,P
n8085,n10945,P
n8124,n10945,P
n8144,n10945,P
n8215,n10945,P
n8306,n10945,P
n8471,n10945,P
n8604,n10945,P
n8909,n10945,P
n9096,n10945,P
n9342,n10945,P
n9437,n10945,P
n9447,n10945,P
n9570,n10945,P
n9665,n10945,P
n9717,n10945,P
n10515,n10945,P
n10591,n10945,P
n10791,n10945,P
n10802,n10945,P
n10915,n10945,P
n11122,n10945,P
n11393,n10945,P
n11463,n10945,P
n11534,n10945,P
n11627,n10945,P
n11664,n10945,P
n11822,n10945,P
n11847,n10945,P
n12032,n10945,P
n12166,n10945,P
n12232,n10945,P
n12355,n10945,P
n12535,n10945,P
n12989,n10945,P
n13010,n10945,P
n13045,n10945,P
n13114,n10945,P
n13141,n10945,P
n13316,n10945,P
n13577,n10945,P
n13639,n10945,P
n13658,n10945,P
n13693,n10945,P
n13760,n10945,P
n13853,n10945,P
n13870,n10945,P
n13953,n10945,P
n13959,n10945,P
n14289,n10945,P
n14307,n10945,P
n14330,n10945,P
n14399,n10945,P
n14463,n10945,P
n8,n11143,P
n46,n11143,P
n91,n11143,P
n126,n11143,P
n278,n11143,P
n389,n11143,P
n451,n11143,P
n490,n11143,P
n543,n11143,P
n682,n11143,P
n884,n11143,P
n948,n11143,P
n1094,n11143,P
n1122,n11143,P
n1124,n11143,P
n1329,n11143,P
n1545,n11143,P
n1739,n11143,P
n1827,n11143,P
n1900,n11143,P
n1927,n11143,P
n1951,n11143,P
n2027,n11143,P
n2126,n11143,P
n2175,n11143,P
n2223,n11143,P
n2311,n11143,P
n2407,n11143,P
n2556,n11143,P
n2559,n11143,P
n2572,n11143,P
n2672,n11143,P
n2734,n11143,P
n3090,n11143,P
n3242,n11143,P
n3340,n11143,I
n3603,n11143,P
n3854,n11143,P
n3901,n11143,P
n4125,n11143,P
n4279,n11143,P
n4305,n11143,P
n4345,n11143,P
n4437,n11143,P
n4541,n11143,P
n4604,n11143,P
n4672,n11143,P
n4858,n11143,P
n4971,n11143,P
n5479,n11143,P
n5550,n11143,P
n5586,n11143,P
n5806,n11143,P
n5851,n11143,P
n5987,n11143,P
n6012,n11143,P
n6198,n11143,P
n6275,n11143,P
n6314,n11143,P
n6682,n11143,P
n6696,n11143,P
n6786,n11143,P
n6853,n11143,P
n6952,n11143,P
n6979,n11143,P
n7071,n11143,P
n7073,n11143,P
n7132,n11143,P
n7152,n11143,P
n7246,n11143,P
n7265,n11143,P
n7382,n11143,P
n7655,n11143,P
n7771,n11143,P
n7825,n11143,P
n8068,n11143,P
n8085,n11143,P
n8124,n11143,P
n8144,n11143,P
n8215,n11143,P
n8306,n11143,P
n8471,n11143,P
n8604,n11143,P
n8909,n11143,P
n9096,n11143,P
n9342,n11143,P
n9437,n11143,P
n9447,n11143,P
n9570,n11143,P
n9665,n11143,P
n9717,n11143,P
n10515,n11143,P
n10591,n11143,P
n10791,n11143,P
n10802,n11143,P
n10915,n11143,P
n11122,n11143,P
n11393,n11143,P
n11463,n11143,P
n11534,n11143,P
n11627,n11143,P
n11664,n11143,P
n11822,n11143,P
n11847,n11143,P
n12032,n11143,P
n12166,n11143,P
n12232,n11143,P
n12355,n11143,P
n12535,n11143,P
n12989,n11143,P
n13010,n11143,P
n13045,n11143,P
n13114,n11143,P
n13141,n11143,P
n13316,n11143,P
n13577,n11143,P
n13639,n11143,P
n13658,n11143,P
n13693,n11143,P
n13760,n11143,P
n13853,n11143,P
n13870,n11143,P
n13953,n11143,P
n13959,n11143,P
n14289,n11143,P
n14307,n11143,P
n14330,n11143,P
n14399,n11143,P
n14463,n11143,P
n8,n11158,N
n46,n11158,N
n91,n11158,N
n126,n11158,N
n278,n11158,N
n389,n11158,N
n451,n11158,N
n490,n11158,N
n543,n11158,N
n682,n11158,N
n884,n11158,N
n948,n11158,N
n1094,n11158,N
n1122,n11158,N
n1124,n11158,N
n1329,n11158,N
n1545,n11158,N
n1739,n11158,N
n1827,n11158,N
n1900,n11158,N
n1927,n11158,N
n1951,n11158,N
n2027,n11158,N
n2126,n11158,N
n2175,n11158,N
n2223,n11158,N
n2311,n11158,N
n2407,n11158,N
n2556,n11158,N
n2559,n11158,N
n2572,n11158,N
n2672,n11158,N
n2734,n11158,N
n3090,n11158,N
n3242,n11158,N
n3340,n11158,P
n3603,n11158,N
n3854,n11158,N
n3901,n11158,N
n4125,n11158,N
n4279,n11158,N
n4305,n11158,N
n4345,n11158,N
n4437,n11158,N
n4541,n11158,N
n4604,n11158,N
n4672,n11158,N
n4858,n11158,N
n4971,n11158,N
n5479,n11158,N
n5550,n11158,N
n5586,n11158,N
n5806,n11158,N
n5851,n11158,N
n5987,n11158,N
n6012,n11158,N
n6198,n11158,N
n6275,n11158,N
n6314,n11158,N
n6682,n11158,N
n6696,n11158,N
n6786,n11158,N
n6853,n11158,N
n6952,n11158,N
n6979,n11158,N
n7071,n11158,N
n7073,n11158,N
n7132,n11158,N
n7152,n11158,N
n7246,n11158,N
n7265,n11158,N
n7382,n11158,N
n7655,n11158,N
n7771,n11158,N
n7825,n11158,N
n8068,n11158,N
n8085,n11158,N
n8124,n11158,N
n8144,n11158,N
n8215,n11158,N
n8306,n11158,N
n8471,n11158,N
n8604,n11158,N
n8909,n11158,N
n9096,n11158,N
n9342,n11158,N
n9437,n11158,N
n9447,n11158,N
n9570,n11158,N
n9665,n11158,N
n9717,n11158,N
n10515,n11158,N
n10591,n11158,N
n10791,n11158,N
n10802,n11158,N
n10915,n11158,N
n11122,n11158,N
n11393,n11158,N
n11463,n11158,N
n11534,n11158,N
n11627,n11158,N
n11664,n11158,N
n11822,n11158,N
n11847,n11158,N
n12032,n11158,N
n12166,n11158,N
n12232,n11158,N
n12355,n11158,N
n12535,n11158,N
n12989,n11158,N
n13010,n11158,N
n13045,n11158,N
n13114,n11158,N
n13141,n11158,N
n13316,n11158,N
n13577,n11158,N
n13639,n11158,N
n13658,n11158,N
n13693,n11158,N
n13760,n11158,N
n13853,n11158,N
n13870,n11158,N
n13953,n11158,P
n13959,n11158,N
n14289,n11158,N
n14307,n11158,N
n14330,n11158,N
n14399,n11158,N
n14463,n11158,N
n8,n11269,P
n46,n11269,P
n91,n11269,P
n126,n11269,P
n278,n11269,P
n389,n11269,P
n451,n11269,P
n490,n11269,P
n543,n11269,P
n682,n11269,P
n884,n11269,P
n948,n11269,P
n1094,n11269,P
n1122,n11269,P
n1124,n11269,P
n1329,n11269,P
n1545,n11269,P
n1739,n11269,P
n1827,n11269,P
n1900,n11269,P
n1927,n11269,P
n1951,n11269,P
n2027,n11269,P
n2126,n11269,P
n2175,n11269,P
n2223,n11269,P
n2311,n11269,P
n2407,n11269,P
n2556,n11269,P
n2559,n11269,P
n2572,n11269,P
n2672,n11269,P
n2734,n11269,P
n3090,n11269,P
n3242,n11269,P
n3340,n11269,I
n3603,n11269,P
n3854,n11269,P
n3901,n11269,P
n4125,n11269,P
n4279,n11269,P
n4305,n11269,P
n4345,n11269,P
n4437,n11269,P
n4541,n11269,P
n4604,n11269,P
n4672,n11269,P
n4858,n11269,P
n4971,n11269,P
n5479,n11269,P
n5550,n11269,P
n5586,n11269,P
n5806,n11269,P
n5851,n11269,P
n5987,n11269,P
n6012,n11269,P
n6198,n11269,P
n6275,n11269,P
n6314,n11269,P
n6682,n11269,P
n6696,n11269,P
n6786,n11269,P
n6853,n11269,P
n6952,n11269,P
n6979,n11269,P
n7071,n11269,P
n7073,n11269,P
n7132,n11269,P
n7152,n11269,P
n7246,n11269,P
n7265,n11269,P
n7382,n11269,P
n7655,n11269,P
n7771,n11269,P
n7825,n11269,P
n8068,n11269,P
n8085,n11269,P
n8124,n11269,P
n8144,n11269,P
n8215,n11269,P
n8306,n11269,P
n8471,n11269,P
n8604,n11269,P
n8909,n11269,P
n9096,n11269,P
n9342,n11269,P
n9437,n11269,P
n9447,n11269,P
n9570,n11269,P
n9665,n11269,P
n9717,n11269,P
n10515,n11269,P
n10591,n11269,P
n10791,n11269,P
n10802,n11269,P
n10915,n11269,P
n11122,n11269,P
n11393,n11269,P
n11463,n11269,P
n11534,n11269,P
n11627,n11269,P
n11664,n11269,P
n11822,n11269,P
n11847,n11269,P
n12032,n11269,P
n12166,n11269,P
n12232,n11269,P
n12355,n11269,P
n12535,n11269,P
n12989,n11269,P
n13010,n11269,P
n13045,n11269,P
n13114,n11269,P
n13141,n11269,P
n13316,n11269,P
n13577,n11269,P
n13639,n11269,P
n13658,n11269,P
n13693,n11269,P
n13760,n11269,P
n13853,n11269,P
n13870,n11269,P
n13953,n11269,P
n13959,n11269,P
n14289,n11269,P
n14307,n11269,P
n14330,n11269,P
n14399,n11269,P
n14463,n11269,P
n8,n11345,N
n46,n11345,N
n91,n11345,N
n126,n11345,N
n278,n11345,N
n389,n11345,N
n451,n11345,N
n490,n11345,N
n543,n11345,N
n682,n11345,N
n884,n11345,N
n948,n11345,N
n1094,n11345,N
n1122,n11345,N
n1124,n11345,N
n1329,n11345,N
n1545,n11345,N
n1739,n11345,N
n1827,n11345,N
n1900,n11345,N
n1927,n11345,N
n1951,n11345,N
n2027,n11345,N
n2126,n11345,N
n2175,n11345,N
n2223,n11345,N
n2311,n11345,N
n2407,n11345,N
n2556,n11345,N
n2559,n11345,N
n2572,n11345,N
n2672,n11345,N
n2734,n11345,N
n3090,n11345,N
n3242,n11345,N
n3340,n11345,P
n3603,n11345,N
n3854,n11345,N
n3901,n11345,N
n4125,n11345,N
n4279,n11345,N
n4305,n11345,N
n4345,n11345,N
n4437,n11345,N
n4541,n11345,N
n4604,n11345,N
n4672,n11345,N
n4858,n11345,N
n4971,n11345,N
n5479,n11345,N
n5550,n11345,N
n5586,n11345,N
n5806,n11345,N
n5851,n11345,N
n5987,n11345,N
n6012,n11345,N
n6198,n11345,N
n6275,n11345,N
n6314,n11345,N
n6682,n11345,N
n6696,n11345,N
n6786,n11345,N
n6853,n11345,P
n6952,n11345,N
n6979,n11345,N
n7071,n11345,N
n7073,n11345,N
n7132,n11345,N
n7152,n11345,N
n7246,n11345,N
n7265,n11345,N
n7382,n11345,N
n7655,n11345,N
n7771,n11345,N
n7825,n11345,N
n8068,n11345,N
n8085,n11345,N
n8124,n11345,N
n8144,n11345,N
n8215,n11345,N
n8306,n11345,N
n8471,n11345,N
n8604,n11345,N
n8909,n11345,N
n9096,n11345,N
n9342,n11345,N
n9437,n11345,N
n9447,n11345,N
n9570,n11345,N
n9665,n11345,N
n9717,n11345,N
n10515,n11345,N
n10591,n11345,N
n10791,n11345,N
n10802,n11345,N
n10915,n11345,N
n11122,n11345,N
n11393,n11345,N
n11463,n11345,N
n11534,n11345,N
n11627,n11345,N
n11664,n11345,N
n11822,n11345,N
n11847,n11345,N
n12032,n11345,N
n12166,n11345,N
n12232,n11345,N
n12355,n11345,N
n12535,n11345,N
n12989,n11345,N
n13010,n11345,N
n13045,n11345,N
n13114,n11345,N
n13141,n11345,N
n13316,n11345,N
n13577,n11345,N
n13639,n11345,N
n13658,n11345,N
n13693,n11345,N
n13760,n11345,N
n13853,n11345,N
n13870,n11345,N
n13953,n11345,N
n13959,n11345,N
n14289,n11345,N
n14307,n11345,N
n14330,n11345,N
n14399,n11345,N
n14463,n11345,N
n8,n11404,N
n46,n11404,N
n91,n11404,N
n126,n11404,N
n278,n11404,N
n389,n11404,N
n451,n11404,N
n490,n11404,N
n543,n11404,N
n682,n11404,N
n884,n11404,N
n948,n11404,N
n1094,n11404,N
n1122,n11404,N
n1124,n11404,N
n1329,n11404,N
n1545,n11404,N
n1739,n11404,N
n1827,n11404,N
n1900,n11404,N
n1927,n11404,N
n1951,n11404,N
n2027,n11404,N
n2126,n11404,N
n2175,n11404,N
n2223,n11404,N
n2311,n11404,N
n2407,n11404,N
n2556,n11404,N
n2559,n11404,N
n2572,n11404,N
n2672,n11404,N
n2734,n11404,N
n3090,n11404,N
n3242,n11404,N
n3340,n11404,P
n3603,n11404,N
n3854,n11404,N
n3901,n11404,N
n4125,n11404,N
n4279,n11404,N
n4305,n11404,N
n4345,n11404,N
n4437,n11404,N
n4541,n11404,N
n4604,n11404,N
n4672,n11404,N
n4858,n11404,N
n4971,n11404,N
n5479,n11404,N
n5550,n11404,N
n5586,n11404,N
n5806,n11404,N
n5851,n11404,N
n5987,n11404,N
n6012,n11404,N
n6198,n11404,N
n6275,n11404,N
n6314,n11404,N
n6682,n11404,N
n6696,n11404,N
n6786,n11404,N
n6853,n11404,N
n6952,n11404,N
n6979,n11404,N
n7071,n11404,N
n7073,n11404,N
n7132,n11404,N
n7152,n11404,N
n7246,n11404,N
n7265,n11404,N
n7382,n11404,N
n7655,n11404,N
n7771,n11404,N
n7825,n11404,P
n8068,n11404,N
n8085,n11404,N
n8124,n11404,N
n8144,n11404,N
n8215,n11404,N
n8306,n11404,N
n8471,n11404,N
n8604,n11404,N
n8909,n11404,N
n9096,n11404,N
n9342,n11404,N
n9437,n11404,N
n9447,n11404,N
n9570,n11404,N
n9665,n11404,N
n9717,n11404,N
n10515,n11404,N
n10591,n11404,N
n10791,n11404,N
n10802,n11404,N
n10915,n11404,N
n11122,n11404,N
n11393,n11404,N
n11463,n11404,N
n11534,n11404,N
n11627,n11404,N
n11664,n11404,N
n11822,n11404,N
n11847,n11404,N
n12032,n11404,N
n12166,n11404,N
n12232,n11404,N
n12355,n11404,N
n12535,n11404,N
n12989,n11404,N
n13010,n11404,N
n13045,n11404,N
n13114,n11404,N
n13141,n11404,N
n13316,n11404,N
n13577,n11404,N
n13639,n11404,N
n13658,n11404,N
n13693,n11404,N
n13760,n11404,N
n13853,n11404,N
n13870,n11404,N
n13953,n11404,N
n13959,n11404,N
n14289,n11404,N
n14307,n11404,N
n14330,n11404,N
n14399,n11404,N
n14463,n11404,N
n8,n11529,P
n46,n11529,P
n91,n11529,P
n126,n11529,P
n278,n11529,P
n389,n11529,P
n451,n11529,P
n490,n11529,P
n543,n11529,P
n682,n11529,P
n884,n11529,P
n948,n11529,P
n1094,n11529,P
n1122,n11529,P
n1124,n11529,P
n1329,n11529,P
n1545,n11529,P
n1739,n11529,P
n1827,n11529,P
n1900,n11529,P
n1927,n11529,P
n1951,n11529,P
n2027,n11529,P
n2126,n11529,P
n2175,n11529,P
n2223,n11529,P
n2311,n11529,P
n2407,n11529,P
n2556,n11529,P
n2559,n11529,P
n2572,n11529,P
n2672,n11529,P
n2734,n11529,P
n3090,n11529,P
n3242,n11529,P
n3340,n11529,I
n3603,n11529,P
n3854,n11529,P
n3901,n11529,P
n4125,n11529,P
n4279,n11529,P
n4305,n11529,P
n4345,n11529,P
n4437,n11529,P
n4541,n11529,P
n4604,n11529,P
n4672,n11529,P
n4858,n11529,P
n4971,n11529,P
n5479,n11529,P
n5550,n11529,P
n5586,n11529,P
n5806,n11529,P
n5851,n11529,P
n5987,n11529,P
n6012,n11529,P
n6198,n11529,P
n6275,n11529,P
n6314,n11529,P
n6682,n11529,P
n6696,n11529,P
n6786,n11529,P
n6853,n11529,P
n6952,n11529,P
n6979,n11529,P
n7071,n11529,P
n7073,n11529,P
n7132,n11529,P
n7152,n11529,P
n7246,n11529,P
n7265,n11529,P
n7382,n11529,P
n7655,n11529,P
n7771,n11529,P
n7825,n11529,P
n8068,n11529,P
n8085,n11529,P
n8124,n11529,P
n8144,n11529,P
n8215,n11529,P
n8306,n11529,P
n8471,n11529,P
n8604,n11529,P
n8909,n11529,P
n9096,n11529,P
n9342,n11529,P
n9437,n11529,P
n9447,n11529,P
n9570,n11529,P
n9665,n11529,P
n9717,n11529,P
