po,pi,rel
n3837,n3318,I
n8,n3323,I
n41,n3323,I
n67,n3323,I
n71,n3323,I
n153,n3323,I
n154,n3323,I
n168,n3323,I
n201,n3323,B
n219,n3323,P
n280,n3323,I
n325,n3323,I
n419,n3323,I
n426,n3323,B
n505,n3323,I
n600,n3323,I
n629,n3323,I
n664,n3323,I
n757,n3323,B
n758,n3323,I
n778,n3323,B
n823,n3323,I
n829,n3323,I
n840,n3323,I
n879,n3323,I
n888,n3323,B
n892,n3323,I
n909,n3323,I
n910,n3323,I
n915,n3323,I
n917,n3323,I
n940,n3323,I
n957,n3323,I
n985,n3323,I
n1004,n3323,I
n1025,n3323,I
n1067,n3323,I
n1090,n3323,I
n1138,n3323,I
n1165,n3323,I
n1177,n3323,I
n1239,n3323,I
n1256,n3323,I
n1272,n3323,I
n1284,n3323,I
n1306,n3323,I
n1307,n3323,I
n1310,n3323,I
n1320,n3323,I
n1366,n3323,I
n1378,n3323,B
n1394,n3323,I
n1399,n3323,I
n1409,n3323,B
n1432,n3323,I
n1543,n3323,I
n1565,n3323,I
n1629,n3323,I
n1633,n3323,I
n1679,n3323,I
n1690,n3323,I
n1718,n3323,I
n1751,n3323,I
n1815,n3323,B
n1863,n3323,B
n1867,n3323,I
n1903,n3323,I
n1920,n3323,I
n1936,n3323,I
n1945,n3323,I
n2021,n3323,I
n2033,n3323,I
n2040,n3323,I
n2065,n3323,B
n2087,n3323,N
n2095,n3323,I
n2119,n3323,I
n2206,n3323,I
n2273,n3323,N
n2286,n3323,I
n2293,n3323,I
n2307,n3323,I
n2344,n3323,I
n2360,n3323,I
n2394,n3323,I
n2398,n3323,I
n2440,n3323,I
n2501,n3323,I
n2502,n3323,I
n2621,n3323,I
n2694,n3323,I
n2707,n3323,I
n2734,n3323,B
n2751,n3323,I
n2788,n3323,I
n2800,n3323,I
n2833,n3323,I
n2880,n3323,I
n2895,n3323,I
n2912,n3323,I
n2954,n3323,I
n2974,n3323,I
n2979,n3323,I
n2991,n3323,I
n3017,n3323,B
n3039,n3323,I
n3045,n3323,I
n3068,n3323,I
n3083,n3323,I
n3158,n3323,I
n3206,n3323,I
n3247,n3323,I
n3327,n3323,I
n3330,n3323,I
n3359,n3323,I
n3387,n3323,I
n3511,n3323,I
n3532,n3323,I
n3543,n3323,I
n3617,n3323,I
n3642,n3323,I
n3645,n3323,I
n3676,n3323,I
n3696,n3323,I
n3712,n3323,I
n3714,n3323,I
n3762,n3323,I
n3778,n3323,I
n3809,n3323,I
n3814,n3323,I
n3837,n3323,I
n8,n3325,B
n41,n3325,B
n67,n3325,B
n71,n3325,B
n153,n3325,B
n154,n3325,B
n168,n3325,B
n201,n3325,B
n219,n3325,B
n280,n3325,B
n325,n3325,I
n419,n3325,B
n426,n3325,B
n505,n3325,B
n600,n3325,B
n629,n3325,B
n664,n3325,B
n757,n3325,B
n758,n3325,B
n778,n3325,B
n823,n3325,B
n829,n3325,I
n840,n3325,B
n879,n3325,I
n888,n3325,B
n892,n3325,B
n909,n3325,I
n910,n3325,I
n915,n3325,P
n917,n3325,B
n940,n3325,B
n957,n3325,B
n985,n3325,B
n1004,n3325,B
n1025,n3325,B
n1067,n3325,B
n1090,n3325,B
n1138,n3325,B
n1165,n3325,I
n1177,n3325,B
n1239,n3325,B
n1256,n3325,B
n1272,n3325,B
n1284,n3325,B
n1306,n3325,I
n1307,n3325,B
n1310,n3325,I
n1320,n3325,B
n1366,n3325,B
n1378,n3325,B
n1394,n3325,I
n1399,n3325,I
n1409,n3325,B
n1432,n3325,B
n1543,n3325,B
n1565,n3325,B
n1629,n3325,B
n1633,n3325,I
n1679,n3325,B
n1690,n3325,B
n1718,n3325,B
n1751,n3325,B
n1815,n3325,B
n1863,n3325,B
n1867,n3325,B
n1903,n3325,B
n1920,n3325,B
n1936,n3325,I
n1945,n3325,B
n2021,n3325,I
n2033,n3325,B
n2040,n3325,B
n2065,n3325,B
n2087,n3325,N
n2095,n3325,B
n2119,n3325,B
n2206,n3325,I
n2273,n3325,P
n2286,n3325,B
n2293,n3325,B
n2307,n3325,B
n2344,n3325,B
n2360,n3325,I
n2394,n3325,B
n2398,n3325,B
n2440,n3325,B
n2501,n3325,I
n2502,n3325,B
n2621,n3325,B
n2694,n3325,B
n2707,n3325,B
n2734,n3325,B
n2751,n3325,B
n2788,n3325,B
n2800,n3325,B
n2833,n3325,B
n2880,n3325,B
n2895,n3325,B
n2912,n3325,B
n2954,n3325,B
n2974,n3325,B
n2979,n3325,B
n2991,n3325,B
n3017,n3325,B
n3039,n3325,B
n3045,n3325,B
n3068,n3325,B
n3083,n3325,B
n3158,n3325,I
n3206,n3325,B
n3247,n3325,B
n3327,n3325,B
n3330,n3325,I
n3359,n3325,B
n3387,n3325,B
n3511,n3325,B
n3532,n3325,B
n3543,n3325,B
n3617,n3325,B
n3642,n3325,B
n3645,n3325,B
n3676,n3325,B
n3696,n3325,I
n3712,n3325,B
n3714,n3325,B
n3762,n3325,B
n3778,n3325,B
n3809,n3325,I
n3814,n3325,B
n3837,n3325,B
n8,n3335,I
n41,n3335,I
n67,n3335,I
n71,n3335,I
n153,n3335,I
n154,n3335,I
n168,n3335,I
n201,n3335,B
n219,n3335,I
n280,n3335,I
n325,n3335,I
n419,n3335,I
n426,n3335,I
n505,n3335,I
n600,n3335,I
n629,n3335,I
n664,n3335,I
n757,n3335,P
n758,n3335,I
n778,n3335,I
n823,n3335,I
n829,n3335,I
n840,n3335,I
n879,n3335,I
n888,n3335,B
n892,n3335,I
n909,n3335,I
n910,n3335,I
n915,n3335,I
n917,n3335,I
n940,n3335,I
n957,n3335,I
n985,n3335,I
n1004,n3335,I
n1025,n3335,I
n1067,n3335,I
n1090,n3335,I
n1138,n3335,I
n1165,n3335,I
n1177,n3335,I
n1239,n3335,I
n1256,n3335,I
n1272,n3335,I
n1284,n3335,I
n1306,n3335,I
n1307,n3335,I
n1310,n3335,I
n1320,n3335,I
n1366,n3335,I
n1378,n3335,B
n1394,n3335,I
n1399,n3335,I
n1409,n3335,B
n1432,n3335,I
n1543,n3335,I
n1565,n3335,I
n1629,n3335,I
n1633,n3335,I
n1679,n3335,I
n1690,n3335,I
n1718,n3335,I
n1751,n3335,I
n1815,n3335,B
n1863,n3335,B
n1867,n3335,I
n1903,n3335,I
n1920,n3335,I
n1936,n3335,I
n1945,n3335,I
n2021,n3335,I
n2033,n3335,I
n2040,n3335,I
n2065,n3335,I
n2087,n3335,P
n2095,n3335,I
n2119,n3335,I
n2206,n3335,I
n2273,n3335,N
n2286,n3335,I
n2293,n3335,I
n2307,n3335,I
n2344,n3335,I
n2360,n3335,I
n2394,n3335,I
n2398,n3335,I
n2440,n3335,I
n2501,n3335,I
n2502,n3335,I
n2621,n3335,I
n2694,n3335,I
n2707,n3335,I
n2734,n3335,I
n2751,n3335,I
n2788,n3335,I
n2800,n3335,I
n2833,n3335,I
n2880,n3335,I
n2895,n3335,I
n2912,n3335,I
n2954,n3335,I
n2974,n3335,I
n2979,n3335,I
n2991,n3335,I
n3017,n3335,B
n3039,n3335,I
n3045,n3335,I
n3068,n3335,I
n3083,n3335,I
n3158,n3335,I
n3206,n3335,I
n3247,n3335,I
n3327,n3335,I
n3330,n3335,I
n3359,n3335,I
n3387,n3335,I
n3511,n3335,I
n3532,n3335,I
n3543,n3335,I
n3617,n3335,I
n3642,n3335,I
n3645,n3335,I
n3676,n3335,I
n3696,n3335,I
n3712,n3335,I
n3714,n3335,I
n3762,n3335,I
n3778,n3335,I
n3809,n3335,I
n3814,n3335,I
n3837,n3335,I
n8,n3336,I
n41,n3336,I
n67,n3336,I
n71,n3336,B
n153,n3336,B
n154,n3336,B
n168,n3336,I
n201,n3336,B
n219,n3336,B
n280,n3336,I
n325,n3336,I
n419,n3336,I
n426,n3336,B
n505,n3336,I
n600,n3336,I
n629,n3336,B
n664,n3336,B
n757,n3336,B
n758,n3336,B
n778,n3336,B
n823,n3336,I
n829,n3336,I
n840,n3336,B
n879,n3336,I
n888,n3336,B
n892,n3336,B
n909,n3336,I
n910,n3336,I
n915,n3336,I
n917,n3336,I
n940,n3336,I
n957,n3336,I
n985,n3336,B
n1004,n3336,I
n1025,n3336,B
n1067,n3336,B
n1090,n3336,B
n1138,n3336,I
n1165,n3336,I
n1177,n3336,B
n1239,n3336,B
n1256,n3336,I
n1272,n3336,I
n1284,n3336,B
n1306,n3336,I
n1307,n3336,I
n1310,n3336,I
n1320,n3336,I
n1366,n3336,I
n1378,n3336,B
n1394,n3336,I
n1399,n3336,I
n1409,n3336,B
n1432,n3336,I
n1543,n3336,I
n1565,n3336,B
n1629,n3336,B
n1633,n3336,I
n1679,n3336,I
n1690,n3336,I
n1718,n3336,I
n1751,n3336,I
n1815,n3336,B
n1863,n3336,B
n1867,n3336,B
n1903,n3336,I
n1920,n3336,I
n1936,n3336,I
n1945,n3336,B
n2021,n3336,I
n2033,n3336,P
n2040,n3336,I
n2065,n3336,B
n2087,n3336,N
n2095,n3336,I
n2119,n3336,I
n2206,n3336,I
n2273,n3336,P
n2286,n3336,I
n2293,n3336,B
n2307,n3336,I
n2344,n3336,I
n2360,n3336,I
n2394,n3336,B
n2398,n3336,B
n2440,n3336,I
n2501,n3336,I
n2502,n3336,B
n2621,n3336,I
n2694,n3336,I
n2707,n3336,I
n2734,n3336,B
n2751,n3336,I
n2788,n3336,I
n2800,n3336,B
n2833,n3336,B
n2880,n3336,I
n2895,n3336,B
n2912,n3336,B
n2954,n3336,B
n2974,n3336,B
n2979,n3336,B
n2991,n3336,I
n3017,n3336,B
n3039,n3336,B
n3045,n3336,I
n3068,n3336,B
n3083,n3336,I
n3158,n3336,I
n3206,n3336,B
n3247,n3336,I
n3327,n3336,I
n3330,n3336,I
n3359,n3336,I
n3387,n3336,B
n3511,n3336,I
n3532,n3336,B
n3543,n3336,I
n3617,n3336,B
n3642,n3336,B
n3645,n3336,I
n3676,n3336,B
n3696,n3336,I
n3712,n3336,I
n3714,n3336,I
n3762,n3336,I
n3778,n3336,I
n3809,n3336,I
n3814,n3336,B
n3837,n3336,I
n8,n3367,B
n41,n3367,I
n67,n3367,B
n71,n3367,B
n153,n3367,B
n154,n3367,B
n168,n3367,B
n201,n3367,B
n219,n3367,B
n280,n3367,B
n325,n3367,I
n419,n3367,I
n426,n3367,B
n505,n3367,I
n600,n3367,I
n629,n3367,B
n664,n3367,B
n757,n3367,B
n758,n3367,B
n778,n3367,B
n823,n3367,I
n829,n3367,I
n840,n3367,B
n879,n3367,I
n888,n3367,B
n892,n3367,B
n909,n3367,I
n910,n3367,I
n915,n3367,I
n917,n3367,I
n940,n3367,B
n957,n3367,I
n985,n3367,B
n1004,n3367,I
n1025,n3367,B
n1067,n3367,B
n1090,n3367,B
n1138,n3367,I
n1165,n3367,I
n1177,n3367,B
n1239,n3367,B
n1256,n3367,I
n1272,n3367,I
n1284,n3367,B
n1306,n3367,I
n1307,n3367,B
n1310,n3367,I
n1320,n3367,I
n1366,n3367,I
n1378,n3367,B
n1394,n3367,I
n1399,n3367,I
n1409,n3367,B
n1432,n3367,I
n1543,n3367,I
n1565,n3367,B
n1629,n3367,B
n1633,n3367,I
n1679,n3367,I
n1690,n3367,I
n1718,n3367,I
n1751,n3367,B
n1815,n3367,B
n1863,n3367,B
n1867,n3367,B
n1903,n3367,I
n1920,n3367,I
n1936,n3367,I
n1945,n3367,B
n2021,n3367,I
n2033,n3367,B
n2040,n3367,I
n2065,n3367,B
n2087,n3367,P
n2095,n3367,I
n2119,n3367,B
n2206,n3367,I
n2273,n3367,P
n2286,n3367,P
n2293,n3367,B
n2307,n3367,I
n2344,n3367,I
n2360,n3367,I
n2394,n3367,B
n2398,n3367,B
n2440,n3367,I
n2501,n3367,I
n2502,n3367,B
n2621,n3367,I
n2694,n3367,I
n2707,n3367,I
n2734,n3367,B
n2751,n3367,I
n2788,n3367,I
n2800,n3367,B
n2833,n3367,B
n2880,n3367,I
n2895,n3367,B
n2912,n3367,B
n2954,n3367,B
n2974,n3367,B
n2979,n3367,B
n2991,n3367,B
n3017,n3367,B
n3039,n3367,B
n3045,n3367,I
n3068,n3367,B
n3083,n3367,I
n3158,n3367,I
n3206,n3367,B
n3247,n3367,I
n3327,n3367,I
n3330,n3367,I
n3359,n3367,I
n3387,n3367,B
n3511,n3367,B
n3532,n3367,B
n3543,n3367,I
n3617,n3367,B
n3642,n3367,B
n3645,n3367,I
n3676,n3367,B
n3696,n3367,I
n3712,n3367,I
n3714,n3367,I
n3762,n3367,I
n3778,n3367,I
n3809,n3367,I
n3814,n3367,B
n3837,n3367,I
n8,n3373,B
n41,n3373,B
n67,n3373,B
n71,n3373,B
n153,n3373,B
n154,n3373,B
n168,n3373,B
n201,n3373,B
n219,n3373,B
n280,n3373,B
n325,n3373,I
n419,n3373,B
n426,n3373,B
n505,n3373,B
n600,n3373,B
n629,n3373,B
n664,n3373,B
n757,n3373,B
n758,n3373,B
n778,n3373,B
n823,n3373,B
n829,n3373,I
n840,n3373,B
n879,n3373,I
n888,n3373,B
n892,n3373,B
n909,n3373,I
n910,n3373,I
n915,n3373,I
n917,n3373,B
n940,n3373,B
n957,n3373,B
n985,n3373,B
n1004,n3373,B
n1025,n3373,B
n1067,n3373,B
n1090,n3373,B
n1138,n3373,I
n1165,n3373,I
n1177,n3373,B
n1239,n3373,B
n1256,n3373,B
n1272,n3373,B
n1284,n3373,B
n1306,n3373,I
n1307,n3373,B
n1310,n3373,I
n1320,n3373,B
n1366,n3373,I
n1378,n3373,B
n1394,n3373,I
n1399,n3373,I
n1409,n3373,B
n1432,n3373,B
n1543,n3373,I
n1565,n3373,B
n1629,n3373,B
n1633,n3373,I
n1679,n3373,P
n1690,n3373,B
n1718,n3373,B
n1751,n3373,B
n1815,n3373,B
n1863,n3373,B
n1867,n3373,B
n1903,n3373,I
n1920,n3373,B
n1936,n3373,I
n1945,n3373,B
n2021,n3373,I
n2033,n3373,B
n2040,n3373,B
n2065,n3373,B
n2087,n3373,N
n2095,n3373,B
n2119,n3373,B
n2206,n3373,I
n2273,n3373,P
n2286,n3373,B
n2293,n3373,B
n2307,n3373,B
n2344,n3373,I
n2360,n3373,I
n2394,n3373,B
n2398,n3373,B
n2440,n3373,B
n2501,n3373,I
n2502,n3373,B
n2621,n3373,B
n2694,n3373,B
n2707,n3373,I
n2734,n3373,B
n2751,n3373,B
n2788,n3373,I
n2800,n3373,B
n2833,n3373,B
n2880,n3373,B
n2895,n3373,B
n2912,n3373,B
n2954,n3373,B
n2974,n3373,B
n2979,n3373,B
n2991,n3373,B
n3017,n3373,B
n3039,n3373,B
n3045,n3373,B
n3068,n3373,B
n3083,n3373,B
n3158,n3373,I
n3206,n3373,B
n3247,n3373,B
n3327,n3373,B
n3330,n3373,I
n3359,n3373,B
n3387,n3373,B
n3511,n3373,B
n3532,n3373,B
n3543,n3373,B
n3617,n3373,B
n3642,n3373,B
n3645,n3373,B
n3676,n3373,B
n3696,n3373,I
n3712,n3373,I
n3714,n3373,I
n3762,n3373,I
n3778,n3373,I
n3809,n3373,I
n3814,n3373,B
n3837,n3373,B
n8,n3377,I
n41,n3377,I
n67,n3377,I
n71,n3377,B
n153,n3377,B
n154,n3377,B
n168,n3377,I
n201,n3377,B
n219,n3377,B
n280,n3377,I
n325,n3377,I
n419,n3377,I
n426,n3377,B
n505,n3377,I
n600,n3377,I
n629,n3377,B
n664,n3377,B
n757,n3377,B
n758,n3377,B
n778,n3377,B
n823,n3377,I
n829,n3377,I
n840,n3377,B
n879,n3377,I
n888,n3377,B
n892,n3377,B
n909,n3377,I
n910,n3377,I
n915,n3377,I
n917,n3377,I
n940,n3377,I
n957,n3377,I
n985,n3377,B
n1004,n3377,I
n1025,n3377,I
n1067,n3377,B
n1090,n3377,B
n1138,n3377,I
n1165,n3377,I
n1177,n3377,B
n1239,n3377,I
n1256,n3377,I
n1272,n3377,I
n1284,n3377,I
n1306,n3377,I
n1307,n3377,I
n1310,n3377,I
n1320,n3377,I
n1366,n3377,I
n1378,n3377,B
n1394,n3377,I
n1399,n3377,I
n1409,n3377,B
n1432,n3377,I
n1543,n3377,I
n1565,n3377,B
n1629,n3377,B
n1633,n3377,I
n1679,n3377,I
n1690,n3377,I
n1718,n3377,I
n1751,n3377,I
n1815,n3377,B
n1863,n3377,B
n1867,n3377,B
n1903,n3377,I
n1920,n3377,I
n1936,n3377,I
n1945,n3377,I
n2021,n3377,I
n2033,n3377,I
n2040,n3377,I
n2065,n3377,B
n2087,n3377,N
n2095,n3377,I
n2119,n3377,I
n2206,n3377,I
n2273,n3377,N
n2286,n3377,I
n2293,n3377,B
n2307,n3377,I
n2344,n3377,I
n2360,n3377,I
n2394,n3377,I
n2398,n3377,B
n2440,n3377,I
n2501,n3377,I
n2502,n3377,B
n2621,n3377,I
n2694,n3377,I
n2707,n3377,I
n2734,n3377,B
n2751,n3377,I
n2788,n3377,I
n2800,n3377,P
n2833,n3377,B
n2880,n3377,I
n2895,n3377,B
n2912,n3377,B
n2954,n3377,B
n2974,n3377,B
n2979,n3377,B
n2991,n3377,I
n3017,n3377,B
n3039,n3377,B
n3045,n3377,I
n3068,n3377,B
n3083,n3377,I
n3158,n3377,I
n3206,n3377,B
n3247,n3377,I
n3327,n3377,I
n3330,n3377,I
n3359,n3377,I
n3387,n3377,B
n3511,n3377,I
n3532,n3377,I
n3543,n3377,I
n3617,n3377,B
n3642,n3377,B
n3645,n3377,I
n3676,n3377,B
n3696,n3377,I
n3712,n3377,I
n3714,n3377,I
n3762,n3377,I
n3778,n3377,I
n3809,n3377,I
n3814,n3377,B
n3837,n3377,I
n8,n3381,B
n41,n3381,B
n67,n3381,B
n71,n3381,B
n153,n3381,B
n154,n3381,B
n168,n3381,B
n201,n3381,B
n219,n3381,B
n280,n3381,B
n325,n3381,I
n419,n3381,B
n426,n3381,B
n505,n3381,B
n600,n3381,B
n629,n3381,B
n664,n3381,B
n757,n3381,B
n758,n3381,B
n778,n3381,B
n823,n3381,B
n829,n3381,I
n840,n3381,B
n879,n3381,I
n888,n3381,B
n892,n3381,B
n909,n3381,I
n910,n3381,I
n915,n3381,I
n917,n3381,B
n940,n3381,B
n957,n3381,B
n985,n3381,B
n1004,n3381,B
n1025,n3381,B
n1067,n3381,B
n1090,n3381,B
n1138,n3381,I
n1165,n3381,I
n1177,n3381,B
n1239,n3381,B
n1256,n3381,B
n1272,n3381,I
n1284,n3381,B
n1306,n3381,I
n1307,n3381,B
n1310,n3381,I
n1320,n3381,B
n1366,n3381,I
n1378,n3381,B
n1394,n3381,I
n1399,n3381,I
n1409,n3381,B
n1432,n3381,B
n1543,n3381,I
n1565,n3381,B
n1629,n3381,B
n1633,n3381,I
n1679,n3381,I
n1690,n3381,B
n1718,n3381,I
n1751,n3381,B
n1815,n3381,B
n1863,n3381,B
n1867,n3381,B
n1903,n3381,I
n1920,n3381,B
n1936,n3381,I
n1945,n3381,B
n2021,n3381,I
n2033,n3381,B
n2040,n3381,B
n2065,n3381,B
n2087,n3381,P
n2095,n3381,B
n2119,n3381,B
n2206,n3381,I
n2273,n3381,N
n2286,n3381,B
n2293,n3381,B
n2307,n3381,B
n2344,n3381,I
n2360,n3381,I
n2394,n3381,B
n2398,n3381,B
n2440,n3381,B
n2501,n3381,I
n2502,n3381,B
n2621,n3381,B
n2694,n3381,B
n2707,n3381,I
n2734,n3381,B
n2751,n3381,B
n2788,n3381,I
n2800,n3381,B
n2833,n3381,B
n2880,n3381,P
n2895,n3381,B
n2912,n3381,B
n2954,n3381,B
n2974,n3381,B
n2979,n3381,B
n2991,n3381,B
n3017,n3381,B
n3039,n3381,B
n3045,n3381,I
n3068,n3381,B
n3083,n3381,B
n3158,n3381,I
n3206,n3381,B
n3247,n3381,I
n3327,n3381,B
n3330,n3381,I
n3359,n3381,B
n3387,n3381,B
n3511,n3381,B
n3532,n3381,B
n3543,n3381,I
n3617,n3381,B
n3642,n3381,B
n3645,n3381,B
n3676,n3381,B
n3696,n3381,I
n3712,n3381,I
n3714,n3381,I
n3762,n3381,I
n3778,n3381,I
n3809,n3381,I
n3814,n3381,B
n3837,n3381,B
n8,n3385,I
n41,n3385,I
n67,n3385,I
n71,n3385,I
n153,n3385,I
n154,n3385,I
n168,n3385,I
n201,n3385,B
n219,n3385,B
n280,n3385,I
n325,n3385,I
n419,n3385,I
n426,n3385,B
n505,n3385,I
n600,n3385,I
n629,n3385,I
n664,n3385,I
n757,n3385,B
n758,n3385,I
n778,n3385,B
n823,n3385,I
n829,n3385,I
n840,n3385,I
n879,n3385,I
n888,n3385,B
n892,n3385,I
n909,n3385,I
n910,n3385,I
n915,n3385,I
n917,n3385,I
n940,n3385,I
n957,n3385,I
n985,n3385,I
n1004,n3385,I
n1025,n3385,I
n1067,n3385,I
n1090,n3385,I
n1138,n3385,I
n1165,n3385,I
n1177,n3385,I
n1239,n3385,I
n1256,n3385,I
n1272,n3385,I
n1284,n3385,I
n1306,n3385,I
n1307,n3385,I
n1310,n3385,I
n1320,n3385,I
n1366,n3385,I
n1378,n3385,B
n1394,n3385,I
n1399,n3385,I
n1409,n3385,B
n1432,n3385,I
n1543,n3385,I
n1565,n3385,I
n1629,n3385,P
n1633,n3385,I
n1679,n3385,I
n1690,n3385,I
n1718,n3385,I
n1751,n3385,I
n1815,n3385,B
n1863,n3385,B
n1867,n3385,I
n1903,n3385,I
n1920,n3385,I
n1936,n3385,I
n1945,n3385,I
n2021,n3385,I
n2033,n3385,I
n2040,n3385,I
n2065,n3385,B
n2087,n3385,P
n2095,n3385,I
n2119,n3385,I
n2206,n3385,I
n2273,n3385,P
n2286,n3385,I
n2293,n3385,I
n2307,n3385,I
n2344,n3385,I
n2360,n3385,I
n2394,n3385,I
n2398,n3385,I
n2440,n3385,I
n2501,n3385,I
n2502,n3385,I
n2621,n3385,I
n2694,n3385,I
n2707,n3385,I
n2734,n3385,B
n2751,n3385,I
n2788,n3385,I
n2800,n3385,I
n2833,n3385,I
n2880,n3385,I
n2895,n3385,I
n2912,n3385,I
n2954,n3385,I
n2974,n3385,I
n2979,n3385,I
n2991,n3385,I
n3017,n3385,B
n3039,n3385,I
n3045,n3385,I
n3068,n3385,I
n3083,n3385,I
n3158,n3385,I
n3206,n3385,I
n3247,n3385,I
n3327,n3385,I
n3330,n3385,I
n3359,n3385,I
n3387,n3385,I
n3511,n3385,I
n3532,n3385,I
n3543,n3385,I
n3617,n3385,I
n3642,n3385,I
n3645,n3385,I
n3676,n3385,I
n3696,n3385,I
n3712,n3385,I
n3714,n3385,I
n3762,n3385,I
n3778,n3385,I
n3809,n3385,I
n3814,n3385,I
n3837,n3385,I
n8,n3401,I
n41,n3401,I
n67,n3401,I
n71,n3401,B
n153,n3401,B
n154,n3401,B
n168,n3401,I
n201,n3401,B
n219,n3401,B
n280,n3401,I
n325,n3401,I
n419,n3401,I
n426,n3401,B
n505,n3401,I
n600,n3401,I
n629,n3401,B
n664,n3401,B
n757,n3401,B
n758,n3401,B
n778,n3401,B
n823,n3401,I
n829,n3401,I
n840,n3401,B
n879,n3401,I
n888,n3401,B
n892,n3401,B
n909,n3401,I
n910,n3401,I
n915,n3401,I
n917,n3401,I
n940,n3401,I
n957,n3401,I
n985,n3401,B
n1004,n3401,I
n1025,n3401,I
n1067,n3401,B
n1090,n3401,B
n1138,n3401,I
n1165,n3401,I
n1177,n3401,B
n1239,n3401,I
n1256,n3401,I
n1272,n3401,I
n1284,n3401,B
n1306,n3401,I
n1307,n3401,I
n1310,n3401,I
n1320,n3401,I
n1366,n3401,I
n1378,n3401,B
n1394,n3401,I
n1399,n3401,I
n1409,n3401,B
n1432,n3401,I
n1543,n3401,I
n1565,n3401,B
n1629,n3401,B
n1633,n3401,I
n1679,n3401,I
n1690,n3401,I
n1718,n3401,I
n1751,n3401,I
n1815,n3401,B
n1863,n3401,B
n1867,n3401,B
n1903,n3401,I
n1920,n3401,I
n1936,n3401,I
n1945,n3401,B
n2021,n3401,I
n2033,n3401,I
n2040,n3401,I
n2065,n3401,B
n2087,n3401,N
n2095,n3401,I
n2119,n3401,I
n2206,n3401,I
n2273,n3401,N
n2286,n3401,I
n2293,n3401,B
n2307,n3401,I
n2344,n3401,I
n2360,n3401,I
n2394,n3401,I
n2398,n3401,B
n2440,n3401,I
n2501,n3401,I
n2502,n3401,B
n2621,n3401,I
n2694,n3401,I
n2707,n3401,I
n2734,n3401,B
n2751,n3401,I
n2788,n3401,I
n2800,n3401,B
n2833,n3401,B
n2880,n3401,I
n2895,n3401,B
n2912,n3401,B
n2954,n3401,B
n2974,n3401,B
n2979,n3401,B
n2991,n3401,I
n3017,n3401,B
n3039,n3401,B
n3045,n3401,I
n3068,n3401,B
n3083,n3401,I
n3158,n3401,I
n3206,n3401,B
n3247,n3401,I
n3327,n3401,I
n3330,n3401,I
n3359,n3401,I
n3387,n3401,B
n3511,n3401,I
n3532,n3401,P
n3543,n3401,I
n3617,n3401,B
n3642,n3401,B
n3645,n3401,I
n3676,n3401,B
n3696,n3401,I
n3712,n3401,I
n3714,n3401,I
n3762,n3401,I
n3778,n3401,I
n3809,n3401,I
n3814,n3401,B
n3837,n3401,I
n8,n3415,B
n41,n3415,B
n67,n3415,B
n71,n3415,B
n153,n3415,B
n154,n3415,B
n168,n3415,B
n201,n3415,B
n219,n3415,B
n280,n3415,B
n325,n3415,I
n419,n3415,B
n426,n3415,B
n505,n3415,B
n600,n3415,B
n629,n3415,B
n664,n3415,B
n757,n3415,B
n758,n3415,B
n778,n3415,B
n823,n3415,B
n829,n3415,I
n840,n3415,B
n879,n3415,I
n888,n3415,B
n892,n3415,B
n909,n3415,I
n910,n3415,I
n915,n3415,B
n917,n3415,B
n940,n3415,B
n957,n3415,B
n985,n3415,B
n1004,n3415,B
n1025,n3415,B
n1067,n3415,B
n1090,n3415,B
n1138,n3415,B
n1165,n3415,I
n1177,n3415,B
n1239,n3415,B
n1256,n3415,B
n1272,n3415,B
n1284,n3415,B
n1306,n3415,I
n1307,n3415,B
n1310,n3415,I
n1320,n3415,B
n1366,n3415,B
n1378,n3415,B
n1394,n3415,I
n1399,n3415,I
n1409,n3415,B
n1432,n3415,B
n1543,n3415,B
n1565,n3415,B
n1629,n3415,B
n1633,n3415,I
n1679,n3415,B
n1690,n3415,B
n1718,n3415,B
n1751,n3415,B
n1815,n3415,B
n1863,n3415,B
n1867,n3415,B
n1903,n3415,B
n1920,n3415,B
n1936,n3415,I
n1945,n3415,B
n2021,n3415,I
n2033,n3415,B
n2040,n3415,B
n2065,n3415,B
n2087,n3415,P
n2095,n3415,B
n2119,n3415,B
n2206,n3415,I
n2273,n3415,P
n2286,n3415,B
n2293,n3415,B
n2307,n3415,B
n2344,n3415,B
n2360,n3415,I
n2394,n3415,B
n2398,n3415,B
n2440,n3415,B
n2501,n3415,I
n2502,n3415,B
n2621,n3415,B
n2694,n3415,B
n2707,n3415,B
n2734,n3415,B
n2751,n3415,B
n2788,n3415,B
n2800,n3415,B
n2833,n3415,B
n2880,n3415,B
n2895,n3415,B
n2912,n3415,B
n2954,n3415,B
n2974,n3415,B
n2979,n3415,B
n2991,n3415,B
n3017,n3415,B
n3039,n3415,B
n3045,n3415,B
n3068,n3415,B
n3083,n3415,B
n3158,n3415,I
n3206,n3415,B
n3247,n3415,B
n3327,n3415,B
n3330,n3415,I
n3359,n3415,B
n3387,n3415,B
n3511,n3415,B
n3532,n3415,B
n3543,n3415,B
n3617,n3415,B
n3642,n3415,B
n3645,n3415,B
n3676,n3415,B
n3696,n3415,P
n3712,n3415,B
n3714,n3415,B
n3762,n3415,B
n3778,n3415,B
n3809,n3415,I
n3814,n3415,B
n3837,n3415,B
n8,n3417,I
n41,n3417,I
n67,n3417,I
n71,n3417,B
n153,n3417,B
