po,pi,rel
n129,n1044,I
n130,n1044,I
n135,n1044,I
n150,n1044,I
n159,n1044,I
n167,n1044,I
n168,n1044,I
n175,n1044,I
n185,n1044,I
n190,n1044,I
n193,n1044,I
n204,n1044,I
n206,n1044,I
n207,n1044,I
n218,n1044,I
n223,n1044,I
n227,n1044,I
n228,n1044,I
n229,n1044,I
n240,n1044,I
n275,n1044,I
n299,n1044,I
n307,n1044,I
n342,n1044,I
n347,n1044,I
n374,n1044,I
n383,n1044,I
n389,n1044,I
n408,n1044,I
n409,n1044,I
n410,n1044,I
n415,n1044,I
n432,n1044,I
n452,n1044,I
n456,n1044,I
n492,n1044,I
n516,n1044,I
n554,n1044,I
n580,n1044,I
n592,n1044,I
n598,n1044,I
n607,n1044,I
n608,n1044,I
n613,n1044,I
n617,n1044,I
n621,n1044,I
n623,n1044,I
n627,n1044,I
n638,n1044,I
n651,n1044,I
n653,n1044,I
n662,n1044,I
n679,n1044,I
n683,n1044,I
n707,n1044,I
n710,n1044,I
n718,n1044,I
n723,n1044,I
n733,n1044,I
n734,n1044,I
n747,n1044,I
n779,n1044,I
n785,n1044,I
n801,n1044,I
n807,n1044,I
n808,n1044,I
n817,n1044,B
n835,n1044,I
n842,n1044,I
n853,n1044,I
n854,n1044,I
n877,n1044,I
n905,n1044,I
n908,n1044,I
n927,n1044,B
n962,n1044,I
n966,n1044,I
n973,n1044,I
n999,n1044,I
n1023,n1044,I
n1027,n1044,I
n1057,n1044,I
n1059,n1044,I
n1061,n1044,I
n1085,n1044,I
n1099,n1044,I
n1150,n1044,I
n1153,n1044,I
n1178,n1044,I
n1184,n1044,I
n1194,n1044,I
n1202,n1044,I
n1206,n1044,I
n1232,n1044,I
n1239,n1044,I
n1259,n1044,P
n1264,n1044,I
n1288,n1044,I
n1301,n1044,I
n29,n1045,I
n34,n1045,I
n60,n1045,I
n81,n1045,B
n82,n1045,I
n88,n1045,I
n90,n1045,B
n91,n1045,I
n112,n1045,I
n129,n1045,B
n130,n1045,I
n135,n1045,I
n150,n1045,B
n159,n1045,I
n167,n1045,B
n168,n1045,I
n175,n1045,I
n185,n1045,I
n190,n1045,B
n193,n1045,I
n204,n1045,B
n206,n1045,B
n207,n1045,I
n218,n1045,B
n223,n1045,I
n227,n1045,I
n228,n1045,I
n229,n1045,B
n240,n1045,I
n275,n1045,I
n299,n1045,N
n307,n1045,I
n342,n1045,N
n347,n1045,I
n374,n1045,I
n383,n1045,I
n389,n1045,B
n408,n1045,I
n409,n1045,B
n410,n1045,I
n415,n1045,I
n432,n1045,I
n452,n1045,I
n456,n1045,I
n492,n1045,I
n516,n1045,I
n554,n1045,I
n580,n1045,I
n592,n1045,I
n598,n1045,I
n607,n1045,B
n608,n1045,I
n613,n1045,I
n617,n1045,I
n621,n1045,I
n623,n1045,I
n627,n1045,B
n638,n1045,I
n651,n1045,I
n653,n1045,B
n662,n1045,I
n679,n1045,P
n683,n1045,I
n707,n1045,B
n710,n1045,I
n718,n1045,I
n723,n1045,I
n733,n1045,B
n734,n1045,I
n747,n1045,B
n779,n1045,B
n785,n1045,B
n801,n1045,P
n807,n1045,I
n808,n1045,I
n817,n1045,I
n835,n1045,I
n842,n1045,I
n853,n1045,I
n854,n1045,I
n877,n1045,P
n905,n1045,B
n908,n1045,P
n927,n1045,B
n962,n1045,I
n966,n1045,I
n973,n1045,I
n999,n1045,I
n1023,n1045,I
n1027,n1045,I
n1057,n1045,I
n1059,n1045,B
n1061,n1045,B
n1085,n1045,I
n1099,n1045,B
n1150,n1045,B
n1153,n1045,I
n1178,n1045,I
n1184,n1045,I
n1194,n1045,I
n1202,n1045,B
n1206,n1045,I
n1232,n1045,I
n1239,n1045,I
n1259,n1045,I
n1264,n1045,I
n1288,n1045,I
n1301,n1045,I
n29,n1048,I
n34,n1048,I
n60,n1048,I
n81,n1048,I
n82,n1048,I
n88,n1048,I
n90,n1048,I
n91,n1048,I
n112,n1048,I
n129,n1048,I
n130,n1048,I
n135,n1048,I
n150,n1048,I
n159,n1048,I
n167,n1048,I
n168,n1048,I
n175,n1048,I
n185,n1048,I
n190,n1048,I
n193,n1048,I
n204,n1048,I
n206,n1048,I
n207,n1048,I
n218,n1048,I
n223,n1048,I
n227,n1048,I
n228,n1048,I
n229,n1048,I
n240,n1048,I
n275,n1048,I
n299,n1048,I
n307,n1048,I
n342,n1048,I
n347,n1048,I
n374,n1048,I
n383,n1048,I
n389,n1048,I
n408,n1048,I
n409,n1048,I
n410,n1048,I
n415,n1048,I
n432,n1048,I
n452,n1048,I
n456,n1048,I
n492,n1048,I
n516,n1048,I
n554,n1048,I
n580,n1048,I
n592,n1048,I
n598,n1048,I
n607,n1048,I
n608,n1048,I
n613,n1048,I
n617,n1048,I
n621,n1048,I
n623,n1048,I
n627,n1048,I
n638,n1048,I
n651,n1048,I
n653,n1048,I
n662,n1048,I
n679,n1048,I
n683,n1048,I
n707,n1048,I
n710,n1048,I
n718,n1048,I
n723,n1048,I
n733,n1048,I
n734,n1048,I
n747,n1048,I
n779,n1048,I
n785,n1048,I
n801,n1048,I
n807,n1048,I
n808,n1048,I
n817,n1048,B
n835,n1048,I
n842,n1048,I
n853,n1048,I
n854,n1048,I
n877,n1048,I
n905,n1048,I
n908,n1048,I
n927,n1048,B
n962,n1048,I
n966,n1048,I
n973,n1048,I
n999,n1048,I
n1023,n1048,I
n1027,n1048,I
n1057,n1048,I
n1059,n1048,I
n1061,n1048,I
n1085,n1048,I
n1099,n1048,I
n1150,n1048,I
n1153,n1048,I
n1178,n1048,I
n1184,n1048,I
n1194,n1048,I
n1202,n1048,I
n1206,n1048,I
n1232,n1048,I
n1239,n1048,I
n1259,n1048,I
n1264,n1048,I
n1288,n1048,I
n1301,n1048,I
n29,n1064,P
n34,n1064,I
n60,n1064,I
n81,n1064,I
n82,n1064,I
n88,n1064,I
n90,n1064,I
n91,n1064,P
n112,n1064,I
n129,n1064,I
n130,n1064,I
n135,n1064,I
n150,n1064,I
n159,n1064,I
n167,n1064,I
n168,n1064,I
n175,n1064,I
n185,n1064,I
n190,n1064,I
n193,n1064,I
n204,n1064,I
n206,n1064,I
n207,n1064,I
n218,n1064,I
n223,n1064,I
n227,n1064,I
n228,n1064,I
n229,n1064,I
n240,n1064,I
n275,n1064,I
n299,n1064,I
n307,n1064,I
n342,n1064,I
n347,n1064,I
n374,n1064,I
n383,n1064,I
n389,n1064,I
n408,n1064,I
n409,n1064,I
n410,n1064,I
n415,n1064,I
n432,n1064,I
n452,n1064,I
n456,n1064,P
n492,n1064,I
n516,n1064,I
n554,n1064,I
n580,n1064,I
n592,n1064,I
n598,n1064,I
n607,n1064,I
n608,n1064,I
n613,n1064,I
n617,n1064,I
n621,n1064,I
n623,n1064,I
n627,n1064,I
n638,n1064,I
n651,n1064,I
n653,n1064,I
n662,n1064,I
n679,n1064,I
n683,n1064,I
n707,n1064,I
n710,n1064,I
n718,n1064,I
n723,n1064,I
n733,n1064,I
n734,n1064,I
n747,n1064,I
n779,n1064,I
n785,n1064,I
n801,n1064,I
n807,n1064,I
n808,n1064,I
n817,n1064,B
n835,n1064,I
n842,n1064,I
n853,n1064,I
n854,n1064,I
n877,n1064,I
n905,n1064,I
n908,n1064,I
n927,n1064,B
n962,n1064,I
n966,n1064,I
n973,n1064,I
n999,n1064,I
n1023,n1064,I
n1027,n1064,I
n1057,n1064,I
n1059,n1064,I
n1061,n1064,I
n1085,n1064,I
n1099,n1064,I
n1150,n1064,I
n1153,n1064,I
n1178,n1064,I
n1184,n1064,I
n1194,n1064,I
n1202,n1064,I
n1206,n1064,I
n1232,n1064,I
n1239,n1064,I
n1259,n1064,P
n1264,n1064,I
n1288,n1064,I
n1301,n1064,I
n29,n1067,I
n34,n1067,I
n60,n1067,I
n81,n1067,I
n82,n1067,I
n88,n1067,I
n90,n1067,I
n91,n1067,I
n112,n1067,I
n129,n1067,I
n130,n1067,I
n135,n1067,I
n150,n1067,I
n159,n1067,I
n167,n1067,I
n168,n1067,I
n175,n1067,I
n185,n1067,I
n190,n1067,I
n193,n1067,I
n204,n1067,I
n206,n1067,I
n207,n1067,I
n218,n1067,I
n223,n1067,I
n227,n1067,I
n228,n1067,I
n229,n1067,I
n240,n1067,I
n275,n1067,I
n299,n1067,I
n307,n1067,I
n342,n1067,I
n347,n1067,I
n374,n1067,I
n383,n1067,I
n389,n1067,I
n408,n1067,I
n409,n1067,I
n410,n1067,I
n415,n1067,I
n432,n1067,I
n452,n1067,I
n456,n1067,I
n492,n1067,I
n516,n1067,I
n554,n1067,I
n580,n1067,I
n592,n1067,I
n598,n1067,I
n607,n1067,I
n608,n1067,I
n613,n1067,I
n617,n1067,I
n621,n1067,I
n623,n1067,I
n627,n1067,I
n638,n1067,I
n651,n1067,I
n653,n1067,I
n662,n1067,I
n679,n1067,I
n683,n1067,I
n707,n1067,I
n710,n1067,I
n718,n1067,I
n723,n1067,I
n733,n1067,I
n734,n1067,I
n747,n1067,I
n779,n1067,I
n785,n1067,I
n801,n1067,I
n807,n1067,I
n808,n1067,I
n817,n1067,B
n835,n1067,I
n842,n1067,I
n853,n1067,I
n854,n1067,I
n877,n1067,I
n905,n1067,I
n908,n1067,I
n927,n1067,B
n962,n1067,I
n966,n1067,I
n973,n1067,I
n999,n1067,I
n1023,n1067,I
n1027,n1067,I
n1057,n1067,I
n1059,n1067,I
n1061,n1067,I
n1085,n1067,I
n1099,n1067,I
n1150,n1067,I
n1153,n1067,I
n1178,n1067,I
n1184,n1067,I
n1194,n1067,I
n1202,n1067,I
n1206,n1067,I
n1232,n1067,I
n1239,n1067,I
n1259,n1067,I
n1264,n1067,I
n1288,n1067,I
n1301,n1067,I
n29,n1069,P
n34,n1069,I
n60,n1069,I
n81,n1069,B
n82,n1069,I
n88,n1069,I
n90,n1069,B
n91,n1069,P
n112,n1069,I
n129,n1069,B
n130,n1069,I
n135,n1069,I
n150,n1069,N
n159,n1069,I
n167,n1069,B
n168,n1069,I
n175,n1069,I
n185,n1069,I
n190,n1069,B
n193,n1069,I
n204,n1069,B
n206,n1069,N
n207,n1069,I
n218,n1069,N
n223,n1069,I
n227,n1069,I
n228,n1069,I
n229,n1069,B
n240,n1069,I
n275,n1069,I
n299,n1069,N
n307,n1069,I
n342,n1069,N
n347,n1069,I
n374,n1069,I
n383,n1069,I
n389,n1069,N
n408,n1069,I
n409,n1069,N
n410,n1069,I
n415,n1069,I
n432,n1069,I
n452,n1069,I
n456,n1069,P
n492,n1069,I
n516,n1069,I
n554,n1069,I
n580,n1069,I
n592,n1069,I
n598,n1069,I
n607,n1069,B
n608,n1069,I
n613,n1069,I
n617,n1069,I
n621,n1069,I
n623,n1069,I
n627,n1069,B
n638,n1069,I
n651,n1069,I
n653,n1069,B
n662,n1069,I
n679,n1069,P
n683,n1069,I
n707,n1069,B
n710,n1069,I
n718,n1069,I
n723,n1069,I
n733,n1069,B
n734,n1069,I
n747,n1069,B
n779,n1069,N
n785,n1069,B
n801,n1069,P
n807,n1069,I
n808,n1069,I
n817,n1069,B
n835,n1069,I
n842,n1069,I
n853,n1069,I
n854,n1069,I
n877,n1069,P
n905,n1069,N
n908,n1069,P
n927,n1069,B
n962,n1069,I
n966,n1069,I
n973,n1069,I
n999,n1069,I
n1023,n1069,I
n1027,n1069,I
n1057,n1069,I
n1059,n1069,I
n1061,n1069,B
n1085,n1069,I
n1099,n1069,N
n1150,n1069,B
n1153,n1069,I
n1178,n1069,I
n1184,n1069,I
n1194,n1069,I
n1202,n1069,B
n1206,n1069,I
n1232,n1069,I
n1239,n1069,I
n1259,n1069,P
n1264,n1069,I
n1288,n1069,I
n1301,n1069,I
n29,n1072,P
n34,n1072,I
n60,n1072,I
n81,n1072,B
n82,n1072,I
n88,n1072,I
n90,n1072,B
n91,n1072,P
n112,n1072,I
n129,n1072,B
n130,n1072,I
n135,n1072,B
n150,n1072,N
n159,n1072,I
n167,n1072,B
n168,n1072,I
n175,n1072,I
n185,n1072,I
n190,n1072,B
n193,n1072,I
n204,n1072,B
n206,n1072,N
n207,n1072,I
n218,n1072,N
n223,n1072,I
n227,n1072,I
n228,n1072,I
n229,n1072,B
n240,n1072,B
n275,n1072,I
n299,n1072,N
n307,n1072,I
n342,n1072,N
n347,n1072,I
n374,n1072,I
n383,n1072,I
n389,n1072,N
n408,n1072,I
n409,n1072,N
n410,n1072,I
n415,n1072,I
n432,n1072,I
n452,n1072,I
n456,n1072,P
n492,n1072,I
n516,n1072,I
n554,n1072,I
n580,n1072,I
n592,n1072,I
n598,n1072,I
n607,n1072,B
n608,n1072,I
n613,n1072,I
n617,n1072,I
n621,n1072,I
n623,n1072,I
n627,n1072,B
n638,n1072,I
n651,n1072,I
n653,n1072,B
n662,n1072,I
n679,n1072,P
n683,n1072,I
n707,n1072,B
n710,n1072,I
n718,n1072,I
n723,n1072,B
n733,n1072,B
n734,n1072,I
n747,n1072,B
n779,n1072,N
n785,n1072,B
n801,n1072,P
n807,n1072,I
n808,n1072,I
n817,n1072,B
n835,n1072,B
n842,n1072,I
n853,n1072,I
n854,n1072,I
n877,n1072,P
n905,n1072,N
n908,n1072,P
n927,n1072,B
n962,n1072,I
n966,n1072,I
n973,n1072,I
n999,n1072,I
n1023,n1072,I
n1027,n1072,I
n1057,n1072,I
n1059,n1072,B
n1061,n1072,B
n1085,n1072,I
n1099,n1072,N
n1150,n1072,B
n1153,n1072,I
n1178,n1072,I
n1184,n1072,I
n1194,n1072,I
n1202,n1072,B
n1206,n1072,I
n1232,n1072,I
n1239,n1072,B
n1259,n1072,P
n1264,n1072,I
n1288,n1072,I
n1301,n1072,I
n29,n1073,P
n34,n1073,I
n60,n1073,I
n81,n1073,I
n82,n1073,I
n88,n1073,I
n90,n1073,I
n91,n1073,P
n112,n1073,I
n129,n1073,I
n130,n1073,I
n135,n1073,I
n150,n1073,I
n159,n1073,I
n167,n1073,I
n168,n1073,I
n175,n1073,I
n185,n1073,I
n190,n1073,I
n193,n1073,I
n204,n1073,I
n206,n1073,I
n207,n1073,I
n218,n1073,I
n223,n1073,I
n227,n1073,I
n228,n1073,I
n229,n1073,I
n240,n1073,I
n275,n1073,I
n299,n1073,I
n307,n1073,I
n342,n1073,I
n347,n1073,I
n374,n1073,I
n383,n1073,I
n389,n1073,I
n408,n1073,I
n409,n1073,I
n410,n1073,I
n415,n1073,I
n432,n1073,I
n452,n1073,I
n456,n1073,P
n492,n1073,I
n516,n1073,I
n554,n1073,I
n580,n1073,I
n592,n1073,I
n598,n1073,I
n607,n1073,I
n608,n1073,I
n613,n1073,I
n617,n1073,I
n621,n1073,I
n623,n1073,I
n627,n1073,I
n638,n1073,I
n651,n1073,I
n653,n1073,I
n662,n1073,I
n679,n1073,I
n683,n1073,I
n707,n1073,I
n710,n1073,I
n718,n1073,I
n723,n1073,I
n733,n1073,I
n734,n1073,I
n747,n1073,I
n779,n1073,I
n785,n1073,I
n801,n1073,I
n807,n1073,I
n808,n1073,I
n817,n1073,B
n835,n1073,I
n842,n1073,I
n853,n1073,I
n854,n1073,I
n877,n1073,I
n905,n1073,I
n908,n1073,I
n927,n1073,B
n962,n1073,I
n966,n1073,I
n973,n1073,I
n999,n1073,I
n1023,n1073,I
n1027,n1073,I
n1057,n1073,I
n1059,n1073,I
n1061,n1073,I
n1085,n1073,I
n1099,n1073,I
n1150,n1073,I
n1153,n1073,I
n1178,n1073,I
n1184,n1073,I
n1194,n1073,I
n1202,n1073,I
n1206,n1073,I
n1232,n1073,I
n1239,n1073,I
n1259,n1073,P
n1264,n1073,I
n1288,n1073,I
n1301,n1073,I
n29,n1077,P
n34,n1077,I
n60,n1077,I
n81,n1077,B
n82,n1077,I
n88,n1077,I
n90,n1077,B
n91,n1077,P
n112,n1077,I
n129,n1077,B
n130,n1077,I
n135,n1077,B
n150,n1077,N
n159,n1077,I
n167,n1077,B
n168,n1077,I
n175,n1077,I
n185,n1077,I
n190,n1077,B
n193,n1077,I
n204,n1077,B
n206,n1077,N
n207,n1077,I
n218,n1077,N
n223,n1077,I
n227,n1077,I
n228,n1077,I
n229,n1077,B
n240,n1077,B
n275,n1077,I
n299,n1077,N
n307,n1077,I
n342,n1077,N
n347,n1077,I
n374,n1077,I
n383,n1077,I
n389,n1077,N
n408,n1077,I
n409,n1077,N
n410,n1077,I
n415,n1077,I
n432,n1077,I
n452,n1077,I
n456,n1077,P
n492,n1077,I
n516,n1077,I
n554,n1077,I
n580,n1077,I
n592,n1077,I
n598,n1077,I
n607,n1077,B
n608,n1077,I
n613,n1077,I
n617,n1077,I
n621,n1077,B
n623,n1077,I
n627,n1077,B
n638,n1077,I
n651,n1077,I
n653,n1077,B
n662,n1077,B
n679,n1077,P
n683,n1077,I
n707,n1077,B
n710,n1077,I
n718,n1077,I
n723,n1077,B
n733,n1077,B
n734,n1077,I
n747,n1077,B
n779,n1077,N
n785,n1077,B
n801,n1077,P
n807,n1077,I
n808,n1077,B
n817,n1077,B
n835,n1077,B
n842,n1077,I
n853,n1077,I
n854,n1077,I
n877,n1077,P
n905,n1077,N
n908,n1077,P
n927,n1077,B
n962,n1077,B
n966,n1077,I
n973,n1077,I
n999,n1077,I
n1023,n1077,I
n1027,n1077,I
n1057,n1077,I
n1059,n1077,B
n1061,n1077,B
n1085,n1077,B
n1099,n1077,N
n1150,n1077,B
n1153,n1077,I
n1178,n1077,I
n1184,n1077,I
n1194,n1077,I
n1202,n1077,B
n1206,n1077,I
n1232,n1077,I
n1239,n1077,B
n1259,n1077,P
n1264,n1077,I
n1288,n1077,I
n1301,n1077,B
n29,n1080,P
n34,n1080,I
n60,n1080,I
n81,n1080,I
n82,n1080,I
n88,n1080,I
n90,n1080,I
n91,n1080,P
n112,n1080,I
n129,n1080,I
n130,n1080,I
n135,n1080,I
n150,n1080,I
n159,n1080,I
n167,n1080,I
n168,n1080,I
n175,n1080,I
n185,n1080,I
n190,n1080,I
n193,n1080,I
n204,n1080,I
n206,n1080,I
n207,n1080,I
n218,n1080,I
n223,n1080,I
n227,n1080,I
n228,n1080,I
n229,n1080,I
n240,n1080,I
n275,n1080,I
n299,n1080,I
n307,n1080,I
n342,n1080,I
n347,n1080,I
n374,n1080,I
n383,n1080,I
n389,n1080,I
n408,n1080,I
n409,n1080,I
n410,n1080,I
n415,n1080,I
n432,n1080,I
n452,n1080,I
n456,n1080,P
n492,n1080,I
n516,n1080,I
n554,n1080,I
n580,n1080,I
n592,n1080,I
n598,n1080,I
n607,n1080,I
n608,n1080,I
n613,n1080,I
n617,n1080,I
n621,n1080,I
n623,n1080,I
n627,n1080,I
n638,n1080,I
n651,n1080,I
n653,n1080,I
n662,n1080,I
n679,n1080,I
n683,n1080,I
n707,n1080,I
n710,n1080,I
n718,n1080,I
n723,n1080,I
n733,n1080,I
n734,n1080,I
n747,n1080,I
n779,n1080,I
n785,n1080,I
n801,n1080,I
n807,n1080,I
n808,n1080,I
n817,n1080,B
n835,n1080,I
n842,n1080,I
n853,n1080,I
n854,n1080,I
n877,n1080,I
n905,n1080,I
n908,n1080,I
n927,n1080,B
n962,n1080,I
n966,n1080,I
n973,n1080,I
n999,n1080,I
n1023,n1080,I
n1027,n1080,I
n1057,n1080,I
n1059,n1080,I
n1061,n1080,I
n1085,n1080,I
n1099,n1080,I
n1150,n1080,I
n1153,n1080,I
n1178,n1080,I
n1184,n1080,I
n1194,n1080,I
n1202,n1080,I
n1206,n1080,I
n1232,n1080,I
n1239,n1080,I
n1259,n1080,P
n1264,n1080,I
n1288,n1080,I
n1301,n1080,I
n29,n1081,N
n34,n1081,I
n60,n1081,P
n81,n1081,B
n82,n1081,I
n88,n1081,I
n90,n1081,B
n91,n1081,N
n112,n1081,I
n129,n1081,B
n130,n1081,I
n135,n1081,B
n150,n1081,B
n159,n1081,I
n167,n1081,B
n168,n1081,I
n175,n1081,I
n185,n1081,I
n190,n1081,B
n193,n1081,I
n204,n1081,B
n206,n1081,B
n207,n1081,I
n218,n1081,B
n223,n1081,I
n227,n1081,I
n228,n1081,I
n229,n1081,B
n240,n1081,B
n275,n1081,I
n299,n1081,P
n307,n1081,I
n342,n1081,P
n347,n1081,I
n374,n1081,I
n383,n1081,I
n389,n1081,B
n408,n1081,B
n409,n1081,B
n410,n1081,I
n415,n1081,I
n432,n1081,I
n452,n1081,I
n456,n1081,N
n492,n1081,I
n516,n1081,I
n554,n1081,I
n580,n1081,I
n592,n1081,I
n598,n1081,I
n607,n1081,B
n608,n1081,I
n613,n1081,I
n617,n1081,I
n621,n1081,I
n623,n1081,I
n627,n1081,B
n638,n1081,I
n651,n1081,I
n653,n1081,I
n662,n1081,B
n679,n1081,N
n683,n1081,I
n707,n1081,B
n710,n1081,I
n718,n1081,I
n723,n1081,B
n733,n1081,B
n734,n1081,I
n747,n1081,B
n779,n1081,B
n785,n1081,B
n801,n1081,N
n807,n1081,I
n808,n1081,I
n817,n1081,I
n835,n1081,B
n842,n1081,I
n853,n1081,I
n854,n1081,I
n877,n1081,N
n905,n1081,B
n908,n1081,N
n927,n1081,B
n962,n1081,B
n966,n1081,I
n973,n1081,I
n999,n1081,I
n1023,n1081,I
n1027,n1081,I
n1057,n1081,I
n1059,n1081,B
n1061,n1081,B
n1085,n1081,I
n1099,n1081,B
n1150,n1081,B
n1153,n1081,I
n1178,n1081,I
n1184,n1081,I
n1194,n1081,I
n1202,n1081,B
n1206,n1081,I
n1232,n1081,I
n1239,n1081,B
n1259,n1081,N
n1264,n1081,I
n1288,n1081,I
n1301,n1081,I
n29,n1089,I
n34,n1089,I
n60,n1089,I
n81,n1089,B
n82,n1089,I
n88,n1089,I
n90,n1089,B
n91,n1089,I
n112,n1089,I
n129,n1089,B
n130,n1089,I
n135,n1089,B
n150,n1089,B
n159,n1089,I
n167,n1089,B
n168,n1089,I
n175,n1089,I
n185,n1089,I
n190,n1089,B
n193,n1089,I
n204,n1089,B
n206,n1089,B
n207,n1089,I
n218,n1089,B
n223,n1089,I
n227,n1089,I
n228,n1089,I
n229,n1089,B
n240,n1089,B
n275,n1089,I
n299,n1089,N
n307,n1089,I
n342,n1089,N
n347,n1089,I
n374,n1089,I
n383,n1089,I
n389,n1089,B
n408,n1089,I
n409,n1089,B
n410,n1089,I
n415,n1089,I
n432,n1089,I
n452,n1089,I
n456,n1089,I
n492,n1089,I
n516,n1089,I
n554,n1089,I
n580,n1089,I
n592,n1089,I
n598,n1089,I
n607,n1089,B
n608,n1089,I
n613,n1089,I
n617,n1089,I
n621,n1089,I
n623,n1089,I
n627,n1089,B
n638,n1089,I
n651,n1089,I
n653,n1089,B
n662,n1089,I
n679,n1089,P
n683,n1089,I
n707,n1089,B
n710,n1089,I
n718,n1089,I
n723,n1089,B
n733,n1089,B
n734,n1089,I
n747,n1089,B
n779,n1089,B
n785,n1089,B
n801,n1089,P
n807,n1089,I
n808,n1089,I
n817,n1089,I
n835,n1089,B
n842,n1089,I
n853,n1089,I
n854,n1089,I
n877,n1089,P
n905,n1089,B
n908,n1089,P
n927,n1089,B
n962,n1089,I
n966,n1089,I
n973,n1089,I
n999,n1089,I
n1023,n1089,I
n1027,n1089,I
n1057,n1089,I
n1059,n1089,B
n1061,n1089,B
n1085,n1089,I
n1099,n1089,B
n1150,n1089,B
n1153,n1089,I
n1178,n1089,I
n1184,n1089,I
n1194,n1089,I
n1202,n1089,B
n1206,n1089,I
n1232,n1089,I
n1239,n1089,B
n1259,n1089,I
n1264,n1089,I
n1288,n1089,I
n1301,n1089,I
n29,n1091,P
n34,n1091,I
n60,n1091,I
n81,n1091,I
n82,n1091,I
n88,n1091,I
n90,n1091,I
n91,n1091,P
n112,n1091,I
n129,n1091,I
n130,n1091,I
n135,n1091,I
n150,n1091,I
n159,n1091,I
n167,n1091,I
n168,n1091,I
n175,n1091,I
n185,n1091,I
n190,n1091,I
n193,n1091,I
n204,n1091,I
n206,n1091,I
n207,n1091,I
n218,n1091,I
n223,n1091,I
n227,n1091,I
n228,n1091,I
n229,n1091,I
n240,n1091,I
n275,n1091,I
n299,n1091,I
n307,n1091,I
n342,n1091,I
n347,n1091,I
n374,n1091,I
n383,n1091,I
n389,n1091,I
n408,n1091,B
n409,n1091,I
n410,n1091,I
n415,n1091,I
n432,n1091,I
n452,n1091,I
n456,n1091,I
n492,n1091,I
n516,n1091,I
n554,n1091,I
n580,n1091,I
n592,n1091,I
n598,n1091,I
n607,n1091,I
n608,n1091,I
n613,n1091,I
n617,n1091,I
n621,n1091,I
n623,n1091,I
n627,n1091,I
n638,n1091,I
n651,n1091,I
n653,n1091,I
n662,n1091,I
n679,n1091,I
n683,n1091,I
n707,n1091,I
n710,n1091,I
n718,n1091,I
n723,n1091,I
n733,n1091,I
n734,n1091,I
n747,n1091,I
n779,n1091,I
n785,n1091,I
n801,n1091,I
n807,n1091,I
n808,n1091,I
n817,n1091,I
n835,n1091,I
n842,n1091,I
n853,n1091,I
n854,n1091,I
n877,n1091,I
n905,n1091,I
n908,n1091,I
n927,n1091,B
n962,n1091,I
n966,n1091,I
n973,n1091,I
n999,n1091,I
n1023,n1091,I
n1027,n1091,I
n1057,n1091,I
n1059,n1091,I
n1061,n1091,I
n1085,n1091,I
n1099,n1091,I
n1150,n1091,I
n1153,n1091,I
n1178,n1091,I
n1184,n1091,I
n1194,n1091,I
n1202,n1091,I
n1206,n1091,I
n1232,n1091,I
n1239,n1091,I
n1259,n1091,P
n1264,n1091,I
n1288,n1091,I
n1301,n1091,I
n29,n1097,P
n34,n1097,I
n60,n1097,I
n81,n1097,I
n82,n1097,I
n88,n1097,I
n90,n1097,I
n91,n1097,P
n112,n1097,I
n129,n1097,I
n130,n1097,I
n135,n1097,I
n150,n1097,I
n159,n1097,I
n167,n1097,I
n168,n1097,I
n175,n1097,I
n185,n1097,I
n190,n1097,I
n193,n1097,I
n204,n1097,I
n206,n1097,I
n207,n1097,I
n218,n1097,I
n223,n1097,I
n227,n1097,I
n228,n1097,I
n229,n1097,I
n240,n1097,I
n275,n1097,I
n299,n1097,I
n307,n1097,I
n342,n1097,I
n347,n1097,I
n374,n1097,I
n383,n1097,I
n389,n1097,I
n408,n1097,I
n409,n1097,I
n410,n1097,I
n415,n1097,I
n432,n1097,I
n452,n1097,I
n456,n1097,P
n492,n1097,I
n516,n1097,I
n554,n1097,I
n580,n1097,I
n592,n1097,I
n598,n1097,I
n607,n1097,I
n608,n1097,I
n613,n1097,I
n617,n1097,I
n621,n1097,I
n623,n1097,I
n627,n1097,I
n638,n1097,I
n651,n1097,I
n653,n1097,I
n662,n1097,I
n679,n1097,I
n683,n1097,I
n707,n1097,I
n710,n1097,I
n718,n1097,I
n723,n1097,I
n733,n1097,I
n734,n1097,I
n747,n1097,I
n779,n1097,I
n785,n1097,I
n801,n1097,I
n807,n1097,I
n808,n1097,I
n817,n1097,B
n835,n1097,I
n842,n1097,I
n853,n1097,I
n854,n1097,I
n877,n1097,I
n905,n1097,I
n908,n1097,I
n927,n1097,B
n962,n1097,I
n966,n1097,I
n973,n1097,I
n999,n1097,I
n1023,n1097,I
n1027,n1097,I
n1057,n1097,I
n1059,n1097,I
n1061,n1097,I
n1085,n1097,I
n1099,n1097,I
n1150,n1097,I
n1153,n1097,I
n1178,n1097,I
n1184,n1097,I
n1194,n1097,I
n1202,n1097,I
n1206,n1097,I
n1232,n1097,I
n1239,n1097,I
n1259,n1097,P
n1264,n1097,I
n1288,n1097,I
n1301,n1097,I
n29,n1098,P
n34,n1098,I
n60,n1098,I
n81,n1098,I
n82,n1098,I
n88,n1098,I
n90,n1098,I
n91,n1098,P
n112,n1098,I
n129,n1098,I
n130,n1098,I
n135,n1098,I
n150,n1098,I
n159,n1098,I
n167,n1098,I
n168,n1098,I
n175,n1098,I
n185,n1098,I
n190,n1098,I
n193,n1098,I
