po,pi,rel
n845,n1276,I
n887,n1276,I
n894,n1276,I
n928,n1276,I
n964,n1276,I
n1019,n1276,I
n1021,n1276,I
n1023,n1276,I
n1026,n1276,I
n1032,n1276,I
n1036,n1276,I
n1039,n1276,I
n1043,n1276,I
n1117,n1276,I
n1122,n1276,I
n1138,n1276,I
n1151,n1276,I
n1157,n1276,I
n1160,n1276,I
n1177,n1276,I
n1192,n1276,I
n1194,n1276,I
n1198,n1276,I
n1239,n1276,I
n1275,n1276,I
n1314,n1276,I
n1375,n1276,I
n1392,n1276,I
n1411,n1276,I
n1442,n1276,I
n1454,n1276,I
n1474,n1276,I
n1478,n1276,I
n1512,n1276,I
n1531,n1276,I
n1542,n1276,I
n1547,n1276,I
n1552,n1276,I
n1556,n1276,I
n1574,n1276,I
n1589,n1276,I
n1594,n1276,I
n1601,n1276,I
n1604,n1276,I
n1628,n1276,I
n1629,n1276,I
n1631,n1276,I
n1645,n1276,I
n1665,n1276,I
n1671,n1276,I
n8,n1280,I
n21,n1280,I
n24,n1280,I
n32,n1280,I
n54,n1280,I
n61,n1280,I
n64,n1280,N
n76,n1280,I
n83,n1280,I
n97,n1280,I
n110,n1280,I
n117,n1280,I
n142,n1280,I
n150,n1280,I
n154,n1280,I
n167,n1280,I
n170,n1280,I
n172,n1280,I
n190,n1280,I
n204,n1280,I
n210,n1280,I
n231,n1280,I
n232,n1280,I
n240,n1280,I
n253,n1280,I
n265,n1280,I
n269,n1280,I
n291,n1280,I
n292,n1280,I
n313,n1280,I
n324,n1280,I
n336,n1280,I
n347,n1280,I
n350,n1280,I
n363,n1280,I
n364,n1280,I
n368,n1280,I
n383,n1280,I
n388,n1280,I
n427,n1280,I
n434,n1280,I
n476,n1280,I
n480,n1280,I
n489,n1280,I
n506,n1280,I
n524,n1280,I
n543,n1280,I
n565,n1280,I
n598,n1280,I
n608,n1280,I
n614,n1280,I
n618,n1280,I
n623,n1280,I
n633,n1280,I
n640,n1280,I
n656,n1280,I
n663,n1280,I
n675,n1280,I
n676,n1280,I
n678,n1280,I
n691,n1280,I
n693,n1280,I
n717,n1280,I
n722,n1280,I
n740,n1280,I
n785,n1280,I
n786,n1280,I
n790,n1280,I
n800,n1280,I
n814,n1280,I
n821,n1280,I
n836,n1280,I
n840,n1280,I
n845,n1280,I
n887,n1280,I
n894,n1280,I
n928,n1280,I
n964,n1280,I
n1019,n1280,I
n1021,n1280,I
n1023,n1280,I
n1026,n1280,I
n1032,n1280,I
n1036,n1280,I
n1039,n1280,I
n1043,n1280,I
n1117,n1280,I
n1122,n1280,I
n1138,n1280,I
n1151,n1280,I
n1157,n1280,I
n1160,n1280,I
n1177,n1280,I
n1192,n1280,I
n1194,n1280,I
n1198,n1280,I
n1239,n1280,I
n1275,n1280,I
n1314,n1280,I
n1375,n1280,I
n1392,n1280,I
n1411,n1280,I
n1442,n1280,I
n1454,n1280,I
n1474,n1280,I
n1478,n1280,I
n1512,n1280,I
n1531,n1280,I
n1542,n1280,I
n1547,n1280,I
n1552,n1280,I
n1556,n1280,I
n1574,n1280,I
n1589,n1280,I
n1594,n1280,N
n1601,n1280,I
n1604,n1280,I
n1628,n1280,I
n1629,n1280,I
n1631,n1280,I
n1645,n1280,I
n1665,n1280,I
n1671,n1280,I
n8,n1303,I
n21,n1303,I
n24,n1303,I
n32,n1303,I
n54,n1303,I
n61,n1303,I
n64,n1303,I
n76,n1303,I
n83,n1303,I
n97,n1303,I
n110,n1303,I
n117,n1303,I
n142,n1303,I
n150,n1303,I
n154,n1303,I
n167,n1303,I
n170,n1303,I
n172,n1303,I
n190,n1303,I
n204,n1303,I
n210,n1303,I
n231,n1303,I
n232,n1303,I
n240,n1303,I
n253,n1303,I
n265,n1303,I
n269,n1303,I
n291,n1303,I
n292,n1303,I
n313,n1303,I
n324,n1303,I
n336,n1303,I
n347,n1303,I
n350,n1303,I
n363,n1303,I
n364,n1303,I
n368,n1303,I
n383,n1303,I
n388,n1303,I
n427,n1303,I
n434,n1303,I
n476,n1303,I
n480,n1303,I
n489,n1303,I
n506,n1303,I
n524,n1303,I
n543,n1303,I
n565,n1303,I
n598,n1303,I
n608,n1303,I
n614,n1303,I
n618,n1303,I
n623,n1303,I
n633,n1303,I
n640,n1303,I
n656,n1303,I
n663,n1303,I
n675,n1303,I
n676,n1303,I
n678,n1303,I
n691,n1303,I
n693,n1303,I
n717,n1303,I
n722,n1303,I
n740,n1303,I
n785,n1303,I
n786,n1303,I
n790,n1303,I
n800,n1303,I
n814,n1303,N
n821,n1303,I
n836,n1303,I
n840,n1303,I
n845,n1303,I
n887,n1303,P
n894,n1303,I
n928,n1303,I
n964,n1303,I
n1019,n1303,I
n1021,n1303,I
n1023,n1303,I
n1026,n1303,I
n1032,n1303,I
n1036,n1303,N
n1039,n1303,I
n1043,n1303,I
n1117,n1303,I
n1122,n1303,I
n1138,n1303,N
n1151,n1303,I
n1157,n1303,I
n1160,n1303,I
n1177,n1303,I
n1192,n1303,I
n1194,n1303,N
n1198,n1303,I
n1239,n1303,I
n1275,n1303,I
n1314,n1303,I
n1375,n1303,I
n1392,n1303,I
n1411,n1303,I
n1442,n1303,I
n1454,n1303,I
n1474,n1303,I
n1478,n1303,I
n1512,n1303,I
n1531,n1303,I
n1542,n1303,I
n1547,n1303,I
n1552,n1303,I
n1556,n1303,I
n1574,n1303,I
n1589,n1303,I
n1594,n1303,I
n1601,n1303,I
n1604,n1303,I
n1628,n1303,I
n1629,n1303,I
n1631,n1303,I
n1645,n1303,I
n1665,n1303,I
n1671,n1303,I
n8,n1310,I
n21,n1310,I
n24,n1310,N
n32,n1310,P
n54,n1310,I
n61,n1310,I
n64,n1310,I
n76,n1310,N
n83,n1310,I
n97,n1310,I
n110,n1310,I
n117,n1310,I
n142,n1310,I
n150,n1310,N
n154,n1310,I
n167,n1310,I
n170,n1310,I
n172,n1310,P
n190,n1310,I
n204,n1310,I
n210,n1310,I
n231,n1310,I
n232,n1310,I
n240,n1310,N
n253,n1310,I
n265,n1310,I
n269,n1310,I
n291,n1310,I
n292,n1310,I
n313,n1310,N
n324,n1310,I
n336,n1310,I
n347,n1310,N
n350,n1310,I
n363,n1310,I
n364,n1310,I
n368,n1310,I
n383,n1310,I
n388,n1310,I
n427,n1310,I
n434,n1310,I
n476,n1310,I
n480,n1310,I
n489,n1310,I
n506,n1310,N
n524,n1310,N
n543,n1310,N
n565,n1310,I
n598,n1310,I
n608,n1310,I
n614,n1310,I
n618,n1310,I
n623,n1310,I
n633,n1310,I
n640,n1310,I
n656,n1310,I
n663,n1310,I
n675,n1310,I
n676,n1310,I
n678,n1310,I
n691,n1310,I
n693,n1310,I
n717,n1310,I
n722,n1310,I
n740,n1310,I
n785,n1310,I
n786,n1310,I
n790,n1310,I
n800,n1310,I
n814,n1310,I
n821,n1310,I
n836,n1310,I
n840,n1310,N
n845,n1310,I
n887,n1310,I
n894,n1310,N
n928,n1310,I
n964,n1310,I
n1019,n1310,I
n1021,n1310,I
n1023,n1310,I
n1026,n1310,I
n1032,n1310,I
n1036,n1310,I
n1039,n1310,I
n1043,n1310,N
n1117,n1310,I
n1122,n1310,I
n1138,n1310,N
n1151,n1310,I
n1157,n1310,I
n1160,n1310,N
n1177,n1310,I
n1192,n1310,I
n1194,n1310,N
n1198,n1310,I
n1239,n1310,I
n1275,n1310,I
n1314,n1310,I
n1375,n1310,N
n1392,n1310,I
n1411,n1310,I
n1442,n1310,I
n1454,n1310,I
n1474,n1310,N
n1478,n1310,I
n1512,n1310,I
n1531,n1310,I
n1542,n1310,I
n1547,n1310,I
n1552,n1310,I
n1556,n1310,I
n1574,n1310,I
n1589,n1310,I
n1594,n1310,I
n1601,n1310,I
n1604,n1310,N
n1628,n1310,I
n1629,n1310,N
n1631,n1310,I
n1645,n1310,I
n1665,n1310,I
n1671,n1310,I
n8,n1311,I
n21,n1311,P
n24,n1311,I
n32,n1311,B
n54,n1311,I
n61,n1311,I
n64,n1311,B
n76,n1311,I
n83,n1311,I
n97,n1311,I
n110,n1311,I
n117,n1311,N
n142,n1311,I
n150,n1311,P
n154,n1311,I
n167,n1311,I
n170,n1311,I
n172,n1311,B
n190,n1311,N
n204,n1311,P
n210,n1311,I
n231,n1311,I
n232,n1311,I
n240,n1311,P
n253,n1311,I
n265,n1311,I
n269,n1311,P
n291,n1311,N
n292,n1311,I
n313,n1311,P
n324,n1311,I
n336,n1311,I
n347,n1311,I
n350,n1311,I
n363,n1311,I
n364,n1311,I
n368,n1311,I
n383,n1311,I
n388,n1311,I
n427,n1311,I
n434,n1311,N
n476,n1311,I
n480,n1311,I
n489,n1311,I
n506,n1311,I
n524,n1311,P
n543,n1311,I
n565,n1311,I
n598,n1311,B
n608,n1311,I
n614,n1311,I
n618,n1311,I
n623,n1311,I
n633,n1311,I
n640,n1311,N
n656,n1311,I
n663,n1311,I
n675,n1311,I
n676,n1311,I
n678,n1311,I
n691,n1311,P
n693,n1311,I
n717,n1311,I
n722,n1311,N
n740,n1311,I
n785,n1311,I
n786,n1311,I
n790,n1311,I
n800,n1311,I
n814,n1311,I
n821,n1311,B
n836,n1311,I
n840,n1311,P
n845,n1311,I
n887,n1311,I
n894,n1311,P
n928,n1311,I
n964,n1311,I
n1019,n1311,I
n1021,n1311,I
n1023,n1311,I
n1026,n1311,I
n1032,n1311,I
n1036,n1311,I
n1039,n1311,I
n1043,n1311,P
n1117,n1311,I
n1122,n1311,P
n1138,n1311,I
n1151,n1311,P
n1157,n1311,I
n1160,n1311,P
n1177,n1311,I
n1192,n1311,I
n1194,n1311,I
n1198,n1311,I
n1239,n1311,I
n1275,n1311,P
n1314,n1311,I
n1375,n1311,I
n1392,n1311,P
n1411,n1311,I
n1442,n1311,I
n1454,n1311,I
n1474,n1311,P
n1478,n1311,I
n1512,n1311,P
n1531,n1311,I
n1542,n1311,I
n1547,n1311,I
n1552,n1311,I
n1556,n1311,I
n1574,n1311,I
n1589,n1311,I
n1594,n1311,B
n1601,n1311,I
n1604,n1311,P
n1628,n1311,I
n1629,n1311,I
n1631,n1311,I
n1645,n1311,N
n1665,n1311,I
n1671,n1311,P
n8,n1331,I
n21,n1331,B
n24,n1331,I
n32,n1331,B
n54,n1331,I
n61,n1331,I
n64,n1331,B
n76,n1331,I
n83,n1331,I
n97,n1331,I
n110,n1331,I
n117,n1331,I
n142,n1331,B
n150,n1331,I
n154,n1331,I
n167,n1331,I
n170,n1331,B
n172,n1331,B
n190,n1331,I
n204,n1331,B
n210,n1331,I
n231,n1331,I
n232,n1331,I
n240,n1331,B
n253,n1331,I
n265,n1331,I
n269,n1331,I
n291,n1331,I
n292,n1331,I
n313,n1331,I
n324,n1331,I
n336,n1331,B
n347,n1331,I
n350,n1331,I
n363,n1331,I
n364,n1331,I
n368,n1331,I
n383,n1331,I
n388,n1331,I
n427,n1331,I
n434,n1331,I
n476,n1331,I
n480,n1331,I
n489,n1331,I
n506,n1331,I
n524,n1331,B
n543,n1331,I
n565,n1331,I
n598,n1331,B
n608,n1331,I
n614,n1331,B
n618,n1331,I
n623,n1331,N
n633,n1331,I
n640,n1331,I
n656,n1331,I
n663,n1331,I
n675,n1331,I
n676,n1331,B
n678,n1331,N
n691,n1331,I
n693,n1331,I
n717,n1331,I
n722,n1331,I
n740,n1331,I
n785,n1331,I
n786,n1331,I
n790,n1331,I
n800,n1331,I
n814,n1331,I
n821,n1331,I
n836,n1331,I
n840,n1331,B
n845,n1331,I
n887,n1331,I
n894,n1331,I
n928,n1331,I
n964,n1331,B
n1019,n1331,B
n1021,n1331,I
n1023,n1331,I
n1026,n1331,I
n1032,n1331,I
n1036,n1331,I
n1039,n1331,I
n1043,n1331,I
n1117,n1331,I
n1122,n1331,I
n1138,n1331,I
n1151,n1331,B
n1157,n1331,I
n1160,n1331,B
n1177,n1331,I
n1192,n1331,I
n1194,n1331,I
n1198,n1331,I
n1239,n1331,I
n1275,n1331,I
n1314,n1331,I
n1375,n1331,I
n1392,n1331,B
n1411,n1331,I
n1442,n1331,I
n1454,n1331,I
n1474,n1331,B
n1478,n1331,I
n1512,n1331,B
n1531,n1331,I
n1542,n1331,I
n1547,n1331,I
n1552,n1331,I
n1556,n1331,I
n1574,n1331,I
n1589,n1331,I
n1594,n1331,B
n1601,n1331,I
n1604,n1331,B
n1628,n1331,I
n1629,n1331,I
n1631,n1331,I
n1645,n1331,B
n1665,n1331,I
n1671,n1331,B
n8,n1335,I
n21,n1335,B
n24,n1335,I
n32,n1335,B
n54,n1335,P
n61,n1335,I
n64,n1335,B
n76,n1335,I
n83,n1335,I
n97,n1335,I
n110,n1335,P
n117,n1335,I
n142,n1335,I
n150,n1335,I
n154,n1335,I
n167,n1335,I
n170,n1335,I
n172,n1335,B
n190,n1335,B
n204,n1335,B
n210,n1335,I
n231,n1335,I
n232,n1335,N
n240,n1335,I
n253,n1335,I
n265,n1335,I
n269,n1335,I
n291,n1335,I
n292,n1335,I
n313,n1335,I
n324,n1335,I
n336,n1335,I
n347,n1335,I
n350,n1335,I
n363,n1335,B
n364,n1335,I
n368,n1335,B
n383,n1335,I
n388,n1335,I
n427,n1335,I
n434,n1335,I
n476,n1335,I
n480,n1335,N
n489,n1335,I
n506,n1335,I
n524,n1335,B
n543,n1335,I
n565,n1335,I
n598,n1335,I
n608,n1335,I
n614,n1335,I
n618,n1335,I
n623,n1335,I
n633,n1335,I
n640,n1335,I
n656,n1335,B
n663,n1335,I
n675,n1335,I
n676,n1335,I
n678,n1335,I
n691,n1335,I
n693,n1335,B
n717,n1335,I
n722,n1335,B
n740,n1335,I
n785,n1335,I
n786,n1335,I
n790,n1335,I
n800,n1335,I
n814,n1335,I
n821,n1335,B
n836,n1335,I
n840,n1335,B
n845,n1335,I
n887,n1335,I
n894,n1335,I
n928,n1335,I
n964,n1335,I
n1019,n1335,B
n1021,n1335,I
n1023,n1335,I
n1026,n1335,I
n1032,n1335,I
n1036,n1335,I
n1039,n1335,I
n1043,n1335,I
n1117,n1335,P
n1122,n1335,I
n1138,n1335,I
n1151,n1335,B
n1157,n1335,I
n1160,n1335,I
n1177,n1335,I
n1192,n1335,I
n1194,n1335,I
n1198,n1335,I
n1239,n1335,I
n1275,n1335,I
n1314,n1335,I
n1375,n1335,I
n1392,n1335,B
n1411,n1335,B
n1442,n1335,I
n1454,n1335,I
n1474,n1335,B
n1478,n1335,B
n1512,n1335,I
n1531,n1335,I
n1542,n1335,I
n1547,n1335,I
n1552,n1335,I
n1556,n1335,I
n1574,n1335,I
n1589,n1335,I
n1594,n1335,B
n1601,n1335,I
n1604,n1335,B
n1628,n1335,I
n1629,n1335,I
n1631,n1335,I
n1645,n1335,I
n1665,n1335,I
n1671,n1335,I
n8,n1339,I
n21,n1339,I
n24,n1339,I
n32,n1339,I
n54,n1339,I
n61,n1339,I
n64,n1339,I
n76,n1339,I
n83,n1339,I
n97,n1339,I
n110,n1339,I
n117,n1339,I
n142,n1339,I
n150,n1339,I
n154,n1339,I
n167,n1339,I
n170,n1339,I
n172,n1339,I
n190,n1339,I
n204,n1339,I
n210,n1339,I
n231,n1339,I
n232,n1339,I
n240,n1339,I
n253,n1339,I
n265,n1339,I
n269,n1339,I
n291,n1339,I
n292,n1339,I
n313,n1339,I
n324,n1339,I
n336,n1339,I
n347,n1339,I
n350,n1339,I
n363,n1339,I
n364,n1339,I
n368,n1339,I
n383,n1339,I
n388,n1339,I
n427,n1339,I
n434,n1339,I
n476,n1339,I
n480,n1339,I
n489,n1339,I
n506,n1339,I
n524,n1339,I
n543,n1339,I
n565,n1339,I
n598,n1339,I
n608,n1339,I
n614,n1339,I
n618,n1339,I
n623,n1339,I
n633,n1339,I
n640,n1339,I
n656,n1339,I
n663,n1339,I
n675,n1339,I
n676,n1339,I
n678,n1339,I
n691,n1339,N
n693,n1339,I
n717,n1339,I
n722,n1339,I
n740,n1339,I
n785,n1339,I
n786,n1339,I
n790,n1339,I
n800,n1339,I
n814,n1339,I
n821,n1339,I
n836,n1339,I
n840,n1339,I
n845,n1339,I
n887,n1339,I
n894,n1339,N
n928,n1339,I
n964,n1339,I
n1019,n1339,I
n1021,n1339,I
n1023,n1339,I
n1026,n1339,I
n1032,n1339,I
n1036,n1339,I
n1039,n1339,I
n1043,n1339,N
n1117,n1339,I
n1122,n1339,N
n1138,n1339,I
n1151,n1339,I
n1157,n1339,I
n1160,n1339,I
n1177,n1339,I
n1192,n1339,I
n1194,n1339,I
n1198,n1339,I
n1239,n1339,I
n1275,n1339,I
n1314,n1339,I
n1375,n1339,I
n1392,n1339,I
n1411,n1339,I
n1442,n1339,I
n1454,n1339,I
n1474,n1339,I
n1478,n1339,I
n1512,n1339,I
n1531,n1339,I
n1542,n1339,I
n1547,n1339,I
n1552,n1339,I
n1556,n1339,I
n1574,n1339,I
n1589,n1339,I
n1594,n1339,I
n1601,n1339,P
n1604,n1339,I
n1628,n1339,I
n1629,n1339,I
n1631,n1339,I
n1645,n1339,I
n1665,n1339,I
n1671,n1339,I
n8,n1361,I
n21,n1361,I
n24,n1361,I
n32,n1361,I
n54,n1361,I
n61,n1361,I
n64,n1361,I
n76,n1361,I
n83,n1361,I
n97,n1361,I
n110,n1361,I
n117,n1361,I
n142,n1361,I
n150,n1361,I
n154,n1361,I
n167,n1361,I
n170,n1361,I
n172,n1361,I
n190,n1361,I
n204,n1361,I
n210,n1361,I
n231,n1361,I
n232,n1361,I
n240,n1361,I
n253,n1361,I
n265,n1361,I
n269,n1361,I
n291,n1361,I
n292,n1361,I
n313,n1361,I
n324,n1361,I
n336,n1361,I
n347,n1361,I
n350,n1361,I
n363,n1361,I
n364,n1361,I
n368,n1361,I
n383,n1361,I
n388,n1361,I
n427,n1361,I
n434,n1361,I
n476,n1361,I
n480,n1361,I
n489,n1361,I
n506,n1361,I
n524,n1361,I
n543,n1361,I
n565,n1361,I
n598,n1361,I
n608,n1361,I
n614,n1361,I
n618,n1361,I
n623,n1361,I
n633,n1361,I
n640,n1361,I
n656,n1361,I
n663,n1361,I
n675,n1361,I
n676,n1361,I
n678,n1361,I
n691,n1361,N
n693,n1361,I
n717,n1361,I
n722,n1361,I
n740,n1361,I
n785,n1361,I
n786,n1361,I
n790,n1361,I
n800,n1361,I
n814,n1361,I
n821,n1361,I
n836,n1361,I
n840,n1361,I
n845,n1361,I
n887,n1361,I
n894,n1361,I
n928,n1361,I
n964,n1361,I
n1019,n1361,I
n1021,n1361,I
n1023,n1361,I
n1026,n1361,I
n1032,n1361,I
n1036,n1361,I
n1039,n1361,I
n1043,n1361,I
n1117,n1361,I
n1122,n1361,N
n1138,n1361,I
n1151,n1361,I
n1157,n1361,I
n1160,n1361,I
n1177,n1361,I
n1192,n1361,I
n1194,n1361,I
n1198,n1361,I
n1239,n1361,I
n1275,n1361,I
n1314,n1361,I
n1375,n1361,I
n1392,n1361,I
n1411,n1361,I
n1442,n1361,I
n1454,n1361,I
n1474,n1361,I
n1478,n1361,I
n1512,n1361,I
n1531,n1361,I
n1542,n1361,I
n1547,n1361,I
n1552,n1361,I
n1556,n1361,I
n1574,n1361,I
n1589,n1361,I
n1594,n1361,I
n1601,n1361,I
n1604,n1361,I
n1628,n1361,I
n1629,n1361,I
n1631,n1361,I
n1645,n1361,I
n1665,n1361,I
n1671,n1361,I
n8,n1366,I
n21,n1366,I
n24,n1366,I
n32,n1366,I
n54,n1366,I
n61,n1366,I
n64,n1366,I
n76,n1366,I
n83,n1366,I
n97,n1366,I
n110,n1366,I
n117,n1366,I
n142,n1366,I
n150,n1366,I
n154,n1366,I
n167,n1366,I
n170,n1366,I
n172,n1366,I
n190,n1366,I
n204,n1366,I
n210,n1366,I
n231,n1366,I
n232,n1366,I
n240,n1366,I
n253,n1366,I
n265,n1366,I
n269,n1366,I
n291,n1366,I
n292,n1366,I
n313,n1366,I
n324,n1366,I
n336,n1366,I
n347,n1366,I
n350,n1366,I
n363,n1366,I
n364,n1366,I
n368,n1366,I
n383,n1366,I
n388,n1366,I
n427,n1366,I
n434,n1366,I
n476,n1366,I
n480,n1366,I
n489,n1366,I
n506,n1366,I
n524,n1366,I
n543,n1366,I
n565,n1366,I
n598,n1366,N
n608,n1366,I
n614,n1366,I
n618,n1366,I
n623,n1366,I
n633,n1366,I
n640,n1366,I
n656,n1366,I
n663,n1366,I
n675,n1366,I
n676,n1366,I
n678,n1366,I
n691,n1366,I
n693,n1366,I
n717,n1366,I
n722,n1366,I
n740,n1366,I
n785,n1366,I
n786,n1366,I
n790,n1366,I
n800,n1366,I
n814,n1366,I
n821,n1366,I
n836,n1366,I
n840,n1366,I
n845,n1366,I
n887,n1366,I
n894,n1366,I
n928,n1366,I
n964,n1366,I
n1019,n1366,I
n1021,n1366,I
n1023,n1366,I
n1026,n1366,I
n1032,n1366,I
n1036,n1366,I
n1039,n1366,I
n1043,n1366,I
n1117,n1366,I
n1122,n1366,I
n1138,n1366,I
n1151,n1366,I
n1157,n1366,I
n1160,n1366,I
n1177,n1366,I
n1192,n1366,I
n1194,n1366,I
n1198,n1366,I
n1239,n1366,I
n1275,n1366,I
n1314,n1366,I
n1375,n1366,I
n1392,n1366,I
n1411,n1366,I
n1442,n1366,I
n1454,n1366,I
n1474,n1366,I
n1478,n1366,I
n1512,n1366,I
n1531,n1366,I
n1542,n1366,I
n1547,n1366,I
n1552,n1366,I
n1556,n1366,I
n1574,n1366,I
n1589,n1366,I
n1594,n1366,I
n1601,n1366,I
n1604,n1366,I
n1628,n1366,I
n1629,n1366,I
n1631,n1366,I
n1645,n1366,I
n1665,n1366,I
n1671,n1366,I
n8,n1373,I
n21,n1373,I
n24,n1373,I
n32,n1373,I
n54,n1373,I
n61,n1373,I
n64,n1373,I
n76,n1373,I
n83,n1373,I
n97,n1373,I
n110,n1373,I
n117,n1373,I
n142,n1373,I
n150,n1373,I
n154,n1373,I
n167,n1373,I
n170,n1373,I
n172,n1373,I
n190,n1373,I
n204,n1373,I
n210,n1373,I
n231,n1373,I
n232,n1373,I
n240,n1373,I
n253,n1373,I
n265,n1373,I
n269,n1373,I
n291,n1373,I
n292,n1373,I
n313,n1373,I
n324,n1373,I
n336,n1373,I
n347,n1373,I
n350,n1373,I
n363,n1373,I
n364,n1373,I
n368,n1373,I
n383,n1373,I
n388,n1373,I
n427,n1373,I
n434,n1373,I
n476,n1373,I
n480,n1373,I
n489,n1373,I
n506,n1373,I
n524,n1373,I
n543,n1373,I
n565,n1373,I
n598,n1373,I
n608,n1373,I
n614,n1373,I
n618,n1373,I
n623,n1373,I
n633,n1373,I
n640,n1373,I
n656,n1373,I
n663,n1373,I
n675,n1373,I
n676,n1373,I
n678,n1373,I
n691,n1373,I
n693,n1373,I
n717,n1373,I
n722,n1373,I
n740,n1373,I
n785,n1373,I
n786,n1373,I
n790,n1373,I
n800,n1373,I
n814,n1373,I
n821,n1373,I
n836,n1373,I
n840,n1373,I
n845,n1373,I
n887,n1373,I
n894,n1373,I
n928,n1373,I
n964,n1373,I
n1019,n1373,I
n1021,n1373,I
n1023,n1373,I
n1026,n1373,I
n1032,n1373,I
n1036,n1373,I
n1039,n1373,I
n1043,n1373,I
n1117,n1373,I
n1122,n1373,I
n1138,n1373,I
n1151,n1373,N
n1157,n1373,I
n1160,n1373,I
n1177,n1373,I
n1192,n1373,I
n1194,n1373,I
n1198,n1373,I
n1239,n1373,I
n1275,n1373,I
n1314,n1373,I
n1375,n1373,I
n1392,n1373,N
n1411,n1373,I
n1442,n1373,I
n1454,n1373,I
n1474,n1373,I
n1478,n1373,I
n1512,n1373,I
n1531,n1373,I
n1542,n1373,I
n1547,n1373,I
n1552,n1373,I
n1556,n1373,I
n1574,n1373,I
n1589,n1373,I
n1594,n1373,I
n1601,n1373,I
n1604,n1373,I
n1628,n1373,I
n1629,n1373,I
n1631,n1373,I
n1645,n1373,I
n1665,n1373,I
n1671,n1373,I
n8,n1378,I
n21,n1378,B
n24,n1378,B
n32,n1378,B
n54,n1378,B
n61,n1378,I
n64,n1378,B
n76,n1378,B
n83,n1378,I
n97,n1378,B
n110,n1378,B
n117,n1378,I
n142,n1378,I
n150,n1378,B
n154,n1378,I
n167,n1378,I
n170,n1378,I
n172,n1378,B
n190,n1378,B
n204,n1378,B
n210,n1378,B
n231,n1378,B
n232,n1378,N
n240,n1378,B
n253,n1378,I
n265,n1378,I
n269,n1378,B
n291,n1378,I
n292,n1378,I
n313,n1378,B
n324,n1378,I
n336,n1378,I
n347,n1378,B
n350,n1378,I
n363,n1378,B
n364,n1378,I
n368,n1378,B
n383,n1378,I
n388,n1378,I
n427,n1378,B
n434,n1378,B
n476,n1378,I
n480,n1378,N
n489,n1378,I
n506,n1378,B
n524,n1378,B
n543,n1378,B
n565,n1378,I
n598,n1378,I
n608,n1378,I
n614,n1378,I
n618,n1378,I
n623,n1378,I
n633,n1378,B
n640,n1378,B
n656,n1378,I
n663,n1378,I
n675,n1378,I
n676,n1378,I
n678,n1378,I
n691,n1378,I
n693,n1378,B
n717,n1378,I
n722,n1378,B
n740,n1378,I
n785,n1378,I
n786,n1378,I
n790,n1378,I
n800,n1378,I
n814,n1378,B
n821,n1378,B
n836,n1378,I
n840,n1378,B
n845,n1378,I
n887,n1378,I
n894,n1378,I
n928,n1378,I
n964,n1378,I
n1019,n1378,I
n1021,n1378,I
n1023,n1378,I
n1026,n1378,I
n1032,n1378,I
n1036,n1378,B
n1039,n1378,I
n1043,n1378,I
n1117,n1378,B
n1122,n1378,I
n1138,n1378,B
n1151,n1378,B
n1157,n1378,B
n1160,n1378,B
n1177,n1378,B
n1192,n1378,I
n1194,n1378,B
n1198,n1378,B
n1239,n1378,I
n1275,n1378,B
n1314,n1378,B
n1375,n1378,B
n1392,n1378,B
n1411,n1378,I
n1442,n1378,I
n1454,n1378,I
n1474,n1378,B
n1478,n1378,B
n1512,n1378,B
n1531,n1378,I
n1542,n1378,I
n1547,n1378,I
n1552,n1378,I
n1556,n1378,I
n1574,n1378,I
n1589,n1378,I
n1594,n1378,B
n1601,n1378,I
n1604,n1378,B
n1628,n1378,I
n1629,n1378,I
n1631,n1378,I
n1645,n1378,I
n1665,n1378,B
n1671,n1378,B
n8,n1389,I
n21,n1389,B
n24,n1389,I
n32,n1389,B
n54,n1389,B
n61,n1389,I
n64,n1389,B
n76,n1389,I
n83,n1389,I
n97,n1389,I
n110,n1389,B
n117,n1389,I
n142,n1389,I
n150,n1389,B
n154,n1389,I
n167,n1389,I
n170,n1389,I
n172,n1389,B
n190,n1389,B
n204,n1389,B
n210,n1389,I
n231,n1389,I
n232,n1389,N
n240,n1389,B
n253,n1389,I
n265,n1389,I
n269,n1389,B
n291,n1389,I
n292,n1389,I
n313,n1389,B
n324,n1389,I
n336,n1389,I
n347,n1389,I
n350,n1389,I
n363,n1389,B
n364,n1389,I
n368,n1389,B
n383,n1389,I
n388,n1389,I
n427,n1389,I
n434,n1389,B
n476,n1389,I
n480,n1389,N
n489,n1389,I
n506,n1389,I
n524,n1389,B
n543,n1389,I
n565,n1389,I
n598,n1389,I
n608,n1389,I
n614,n1389,I
n618,n1389,I
n623,n1389,I
n633,n1389,I
n640,n1389,B
n656,n1389,I
n663,n1389,I
n675,n1389,I
n676,n1389,I
n678,n1389,I
n691,n1389,I
n693,n1389,B
n717,n1389,I
n722,n1389,B
n740,n1389,I
n785,n1389,I
n786,n1389,I
n790,n1389,I
n800,n1389,I
n814,n1389,I
n821,n1389,B
n836,n1389,I
n840,n1389,B
n845,n1389,I
n887,n1389,I
n894,n1389,I
n928,n1389,I
n964,n1389,I
n1019,n1389,I
n1021,n1389,I
n1023,n1389,I
n1026,n1389,I
n1032,n1389,I
n1036,n1389,I
n1039,n1389,I
n1043,n1389,I
n1117,n1389,B
n1122,n1389,I
n1138,n1389,I
n1151,n1389,B
